Date;Open;High;Low;Close
2013-09-10;1255.680054;1268.250000;1255.680054;1268.219971
2013-09-11;1268.099976;1274.160034;1265.859985;1270.660034
2013-09-12;1269.819946;1271.380005;1265.180054;1268.300049
2013-09-13;1266.040039;1266.890015;1262.209961;1265.969971
2013-09-16;1279.989990;1279.989990;1273.770020;1278.410034
2013-09-17;1276.140015;1277.530029;1273.619995;1274.219971
2013-09-18;1275.199951;1277.119995;1271.380005;1276.739990
2013-09-19;1291.199951;1291.880005;1282.920044;1286.489990
2013-09-20;1284.800049;1287.010010;1283.189941;1285.780029
2013-09-23;1284.660034;1286.689941;1273.339966;1274.770020
2013-09-24;1275.260010;1282.729980;1274.780029;1282.729980
2013-09-25;1275.209961;1276.650024;1263.030029;1265.689941
2013-09-26;1275.609985;1277.410034;1272.270020;1275.229980
2013-09-27;1276.089966;1279.670044;1266.239990;1269.479980
2013-09-30;1258.209961;1262.140015;1253.290039;1259.599976
2013-10-01;1261.109985;1269.250000;1258.619995;1268.349976
2013-10-02;1264.910034;1265.280029;1255.530029;1260.239990
2013-10-03;1261.699951;1267.979980;1254.569946;1256.270020
2013-10-04;1255.119995;1258.829956;1250.829956;1251.390015
2013-10-07;1249.349976;1249.349976;1239.260010;1246.859985
2013-10-08;1246.589966;1247.849976;1239.920044;1241.819946
2013-10-09;1239.170044;1245.849976;1234.040039;1235.359985
2013-10-10;1242.310059;1261.619995;1242.170044;1260.520020
2013-10-11;1265.099976;1268.010010;1260.239990;1266.390015
2013-10-14;1261.189941;1262.010010;1254.459961;1258.719971
2013-10-15;1264.050049;1272.390015;1262.500000;1265.459961
2013-10-16;1262.390015;1266.939941;1253.770020;1266.010010
2013-10-17;1267.390015;1269.109985;1257.989990;1266.910034
2013-10-18;1270.209961;1283.900024;1268.349976;1283.900024
2013-10-21;1284.800049;1290.760010;1284.239990;1288.550049
2013-10-22;1291.910034;1300.920044;1291.030029;1300.229980
2013-10-23;1295.099976;1295.099976;1288.790039;1291.619995
2013-10-24;1291.130005;1298.660034;1290.020020;1298.599976
2013-10-25;1291.609985;1291.609985;1284.310059;1290.630005
2013-10-28;1293.900024;1294.969971;1285.300049;1288.420044
2013-10-29;1285.010010;1293.699951;1285.010010;1290.780029
2013-10-30;1292.920044;1295.599976;1287.949951;1291.140015
2013-10-31;1288.270020;1290.680054;1281.880005;1283.520020
2013-11-01;1285.449951;1285.489990;1274.949951;1278.420044
2013-11-04;1283.079956;1286.319946;1279.729980;1281.410034
2013-11-05;1284.010010;1285.290039;1271.579956;1274.069946
2013-11-06;1276.719971;1288.140015;1275.119995;1283.479980
2013-11-07;1284.680054;1296.479980;1279.849976;1284.689941
2013-11-08;1277.979980;1287.150024;1274.949951;1281.859985
2013-11-11;1283.959961;1287.989990;1282.670044;1287.709961
2013-11-12;1288.010010;1288.010010;1278.910034;1279.859985
2013-11-13;1276.319946;1278.369995;1269.750000;1274.699951
2013-11-14;1284.459961;1289.459961;1281.839966;1289.170044
2013-11-15;1291.869995;1296.760010;1289.770020;1295.930054
2013-11-18;1293.989990;1305.430054;1293.430054;1304.800049
2013-11-19;1299.339966;1301.170044;1296.410034;1299.510010
2013-11-20;1296.680054;1298.280029;1289.670044;1294.699951
2013-11-21;1288.709961;1290.579956;1281.770020;1290.500000
2013-11-22;1292.369995;1297.869995;1290.449951;1297.869995
2013-11-25;1301.349976;1306.130005;1301.219971;1306.130005
2013-11-26;1304.969971;1308.130005;1304.069946;1305.780029
2013-11-27;1305.569946;1311.469971;1305.219971;1310.130005
2013-11-28;1310.709961;1316.300049;1310.709961;1315.209961
2013-11-29;1312.079956;1314.849976;1307.709961;1307.709961
2013-12-02;1307.750000;1309.089966;1301.109985;1304.579956
2013-12-03;1305.060059;1305.109985;1278.979980;1281.319946
2013-12-04;1284.089966;1288.300049;1269.420044;1279.030029
2013-12-05;1277.510010;1284.199951;1269.510010;1269.510010
2013-12-06;1273.829956;1278.689941;1263.300049;1274.630005
2013-12-09;1278.430054;1284.780029;1273.920044;1283.349976
2013-12-10;1280.130005;1282.670044;1266.959961;1270.199951
2013-12-11;1267.579956;1276.290039;1265.280029;1268.050049
2013-12-12;1264.829956;1265.150024;1253.229980;1255.000000
2013-12-13;1258.180054;1261.810059;1252.689941;1255.709961
2013-12-16;1257.790039;1269.109985;1254.130005;1269.079956
2013-12-17;1268.339966;1275.010010;1262.829956;1263.260010
2013-12-18;1268.489990;1277.459961;1268.489990;1275.119995
2013-12-19;1286.609985;1296.310059;1286.050049;1293.239990
2013-12-20;1300.119995;1311.380005;1296.560059;1309.920044
2013-12-23;1311.520020;1320.560059;1311.520020;1320.560059
2013-12-27;1326.660034;1335.589966;1326.660034;1334.420044
2013-12-30;1334.800049;1338.530029;1326.729980;1332.949951
2014-01-02;1333.979980;1334.709961;1320.760010;1324.349976
2014-01-03;1324.020020;1330.689941;1320.520020;1325.119995
2014-01-07;1329.349976;1330.089966;1323.369995;1326.239990
2014-01-08;1330.250000;1332.219971;1323.199951;1324.829956
2014-01-09;1327.459961;1332.660034;1322.300049;1323.579956
2014-01-10;1328.430054;1334.469971;1325.959961;1329.839966
2014-01-13;1335.010010;1335.520020;1328.329956;1328.650024
2014-01-14;1321.229980;1325.510010;1313.920044;1323.890015
2014-01-15;1329.910034;1343.930054;1329.390015;1342.989990
2014-01-16;1344.300049;1345.219971;1340.119995;1342.650024
2014-01-17;1342.150024;1351.829956;1341.119995;1350.099976
2014-01-20;1348.060059;1352.780029;1346.800049;1350.979980
2014-01-21;1350.859985;1355.369995;1348.660034;1350.020020
2014-01-22;1351.880005;1358.550049;1349.760010;1355.239990
2014-01-23;1352.640015;1354.839966;1337.520020;1339.800049
2014-01-24;1340.140015;1344.689941;1318.479980;1318.530029
2014-01-27;1317.900024;1318.849976;1307.829956;1317.239990
2014-01-28;1318.729980;1321.300049;1309.219971;1318.410034
2014-01-29;1324.930054;1327.250000;1295.609985;1310.130005
2014-01-30;1302.099976;1311.119995;1297.520020;1302.829956
2014-01-31;1305.780029;1306.290039;1292.040039;1304.449951
2014-02-03;1302.800049;1312.319946;1285.209961;1285.910034
2014-02-04;1279.290039;1283.900024;1275.770020;1280.989990
2014-02-05;1289.180054;1295.810059;1283.959961;1292.459961
2014-02-06;1302.010010;1313.829956;1298.030029;1308.140015
2014-02-07;1314.260010;1315.410034;1308.329956;1313.199951
2014-02-10;1317.310059;1319.410034;1313.420044;1318.650024
2014-02-11;1323.569946;1335.119995;1322.520020;1335.119995
2014-02-12;1339.079956;1341.140015;1330.000000;1330.020020
2014-02-13;1328.670044;1330.410034;1318.380005;1330.380005
2014-02-14;1331.140015;1337.140015;1328.719971;1335.890015
2014-02-17;1338.810059;1345.579956;1338.790039;1342.199951
2014-02-18;1343.349976;1343.359985;1325.819946;1329.040039
2014-02-19;1327.780029;1338.000000;1324.630005;1338.000000
2014-02-20;1326.349976;1341.869995;1325.010010;1341.849976
2014-02-21;1346.099976;1350.170044;1343.290039;1349.119995
2014-02-24;1356.119995;1370.109985;1351.329956;1370.109985
2014-02-25;1367.479980;1372.510010;1363.040039;1371.939941
2014-02-26;1371.390015;1373.680054;1368.199951;1373.359985
2014-02-27;1370.900024;1373.660034;1359.119995;1368.829956
2014-02-28;1367.859985;1371.300049;1363.489990;1369.130005
2014-03-03;1344.500000;1349.530029;1334.089966;1335.560059
2014-03-04;1343.660034;1363.510010;1343.660034;1363.439941
2014-03-05;1364.099976;1368.140015;1361.989990;1364.920044
2014-03-06;1370.609985;1376.449951;1370.500000;1374.319946
2014-03-07;1372.520020;1376.319946;1356.599976;1358.359985
2014-03-10;1356.250000;1367.189941;1354.349976;1359.930054
2014-03-11;1363.479980;1365.530029;1353.239990;1359.180054
2014-03-12;1354.839966;1355.219971;1342.680054;1346.359985
2014-03-13;1349.439941;1351.250000;1336.699951;1337.229980
2014-03-14;1324.180054;1329.949951;1317.920044;1326.819946
2014-03-17;1328.489990;1350.479980;1327.239990;1349.390015
2014-03-18;1347.079956;1362.079956;1344.040039;1359.069946
2014-03-19;1359.640015;1362.939941;1356.630005;1360.479980
2014-03-20;1349.390015;1352.469971;1342.709961;1352.469971
2014-03-21;1348.609985;1354.890015;1345.780029;1351.430054
2014-03-24;1352.060059;1353.660034;1335.500000;1335.500000
2014-03-25;1337.819946;1350.770020;1337.819946;1350.670044
2014-03-26;1350.550049;1359.280029;1349.459961;1351.479980
2014-03-27;1341.849976;1344.290039;1337.359985;1341.689941
2014-03-28;1345.920044;1350.260010;1342.770020;1346.479980
2014-03-31;1350.869995;1365.030029;1349.819946;1364.969971
2014-04-01;1367.459961;1377.380005;1367.449951;1375.010010
2014-04-02;1377.469971;1382.130005;1374.180054;1377.500000
2014-04-03;1372.859985;1375.170044;1368.349976;1368.880005
2014-04-04;1366.410034;1376.479980;1366.410034;1369.689941
2014-04-07;1360.750000;1363.729980;1356.650024;1357.310059
2014-04-08;1359.310059;1363.520020;1352.170044;1361.530029
2014-04-09;1365.339966;1371.650024;1364.400024;1366.530029
2014-04-10;1372.369995;1373.319946;1354.989990;1354.989990
2014-04-11;1345.030029;1348.430054;1330.709961;1344.119995
2014-04-14;1334.500000;1349.969971;1332.119995;1348.219971
2014-04-15;1349.819946;1351.729980;1328.819946;1329.280029
2014-04-16;1338.520020;1342.550049;1336.640015;1342.550049
2014-04-17;1344.449951;1345.750000;1338.930054;1341.560059
2014-04-22;1355.670044;1369.449951;1354.540039;1369.449951
2014-04-23;1363.640015;1364.349976;1352.469971;1353.060059
2014-04-24;1358.839966;1369.380005;1351.060059;1365.270020
2014-04-25;1362.890015;1368.329956;1357.729980;1360.349976
2014-04-28;1366.359985;1368.390015;1353.479980;1357.560059
2014-04-29;1358.699951;1371.709961;1358.410034;1371.650024
2014-04-30;1363.599976;1367.800049;1362.900024;1364.390015
2014-05-02;1369.310059;1369.310059;1357.920044;1360.189941
2014-05-05;1357.599976;1362.609985;1346.310059;1358.589966
2014-05-06;1361.680054;1364.599976;1350.739990;1352.979980
2014-05-07;1347.500000;1352.790039;1341.829956;1343.130005
2014-05-08;1345.410034;1359.130005;1345.410034;1359.130005
2014-05-09;1357.030029;1358.770020;1351.229980;1354.339966
2014-05-12;1357.479980;1364.810059;1357.479980;1364.780029
2014-05-13;1367.959961;1373.619995;1367.650024;1373.619995
2014-05-14;1372.380005;1375.930054;1369.449951;1375.930054
2014-05-15;1381.050049;1386.500000;1376.500000;1385.839966
2014-05-16;1381.569946;1384.180054;1377.400024;1382.140015
2014-05-19;1378.459961;1382.420044;1372.339966;1379.920044
2014-05-20;1380.819946;1384.369995;1380.010010;1381.270020
2014-05-21;1378.739990;1389.050049;1374.660034;1385.859985
2014-05-22;1387.109985;1391.000000;1384.109985;1388.520020
2014-05-23;1388.089966;1392.300049;1382.540039;1392.280029
2014-05-26;1396.069946;1397.469971;1393.569946;1394.150024
2014-05-27;1394.010010;1399.339966;1389.030029;1395.390015
2014-05-28;1397.660034;1397.719971;1389.739990;1392.849976
2014-05-30;1393.160034;1404.630005;1393.160034;1402.079956
2014-06-02;1406.260010;1406.260010;1397.900024;1399.400024
2014-06-03;1398.819946;1398.859985;1392.189941;1395.770020
2014-06-04;1393.300049;1397.900024;1391.839966;1397.469971
2014-06-05;1396.239990;1401.229980;1391.199951;1391.199951
2014-06-09;1405.000000;1406.439941;1400.959961;1406.439941
2014-06-10;1401.699951;1406.739990;1401.500000;1406.219971
2014-06-11;1408.969971;1410.089966;1398.280029;1400.349976
2014-06-12;1401.869995;1402.660034;1395.489990;1397.670044
2014-06-13;1397.329956;1397.390015;1383.290039;1390.150024
2014-06-16;1387.930054;1392.160034;1380.280029;1382.979980
2014-06-17;1384.000000;1390.089966;1380.170044;1384.270020
2014-06-18;1386.510010;1389.609985;1378.420044;1378.420044
2014-06-19;1387.199951;1391.520020;1383.229980;1386.040039
2014-06-23;1388.640015;1399.170044;1381.229980;1396.079956
2014-06-24;1397.020020;1400.560059;1393.000000;1400.369995
2014-06-25;1393.739990;1393.819946;1375.260010;1380.500000
2014-06-26;1380.390015;1383.160034;1369.650024;1372.380005
2014-06-27;1374.359985;1379.020020;1372.699951;1379.020020
2014-06-30;1380.209961;1384.130005;1375.040039;1376.810059
2014-07-01;1377.869995;1384.359985;1372.880005;1384.359985
2014-07-02;1385.770020;1390.020020;1384.709961;1388.109985
2014-07-03;1390.459961;1409.439941;1390.010010;1409.439941
2014-07-04;1408.709961;1409.170044;1399.939941;1399.939941
2014-07-07;1399.390015;1404.680054;1396.349976;1397.109985
2014-07-08;1398.560059;1399.880005;1381.589966;1381.589966
2014-07-09;1383.719971;1385.430054;1376.680054;1379.770020
2014-07-10;1379.089966;1379.089966;1355.550049;1357.819946
2014-07-11;1359.449951;1366.530029;1356.239990;1362.349976
2014-07-14;1369.000000;1383.040039;1367.959961;1382.550049
2014-07-15;1384.189941;1386.030029;1368.829956;1372.250000
2014-07-16;1374.859985;1393.119995;1374.859985;1393.119995
2014-07-17;1389.699951;1390.880005;1376.359985;1376.359985
2014-07-18;1379.170044;1388.819946;1373.449951;1387.369995
2014-07-21;1388.280029;1389.920044;1378.640015;1383.530029
2014-07-22;1389.989990;1399.089966;1389.979980;1399.089966
2014-07-23;1396.359985;1401.910034;1395.339966;1398.130005
2014-07-24;1398.599976;1407.550049;1397.040039;1405.699951
2014-07-25;1403.040039;1408.569946;1401.000000;1404.119995
2014-07-28;1405.660034;1408.199951;1395.229980;1400.869995
2014-07-29;1403.380005;1404.719971;1397.180054;1397.890015
2014-07-30;1399.310059;1402.959961;1395.859985;1398.229980
2014-07-31;1400.020020;1400.359985;1377.290039;1379.869995
2014-08-01;1378.890015;1383.550049;1360.530029;1361.439941
2014-08-04;1369.170044;1371.540039;1360.140015;1361.030029
2014-08-05;1364.510010;1368.290039;1360.469971;1366.130005
2014-08-06;1358.390015;1358.479980;1342.189941;1344.300049
2014-08-07;1344.689941;1349.699951;1334.060059;1334.400024
2014-08-08;1325.000000;1333.849976;1320.989990;1331.560059
2014-08-11;1341.449951;1358.160034;1339.829956;1357.359985
2014-08-12;1356.500000;1356.500000;1346.930054;1349.959961
2014-08-13;1356.199951;1361.819946;1354.810059;1361.819946
2014-08-14;1355.489990;1357.640015;1350.040039;1353.939941
2014-08-15;1359.540039;1368.510010;1352.979980;1352.979980
2014-08-18;1365.069946;1369.319946;1362.319946;1369.319946
2014-08-19;1371.699951;1376.609985;1369.599976;1376.609985
2014-08-20;1376.189941;1381.020020;1367.869995;1373.500000
2014-08-21;1375.750000;1385.180054;1373.380005;1385.030029
2014-08-22;1386.140015;1388.069946;1378.170044;1382.719971
2014-08-25;1391.560059;1394.689941;1385.560059;1394.689941
2014-08-26;1393.359985;1397.540039;1388.729980;1397.540039
2014-08-27;1397.650024;1398.479980;1392.810059;1397.410034
2014-08-28;1393.640015;1394.829956;1380.589966;1383.030029
2014-08-29;1386.479980;1388.989990;1382.099976;1388.890015
2014-09-01;1390.630005;1393.589966;1382.469971;1386.969971
2014-09-02;1390.369995;1391.939941;1384.689941;1387.939941
2014-09-03;1393.250000;1402.180054;1391.880005;1398.479980
2014-09-04;1396.459961;1402.339966;1392.199951;1397.989990
2014-09-05;1397.079956;1398.050049;1384.859985;1388.390015
2014-09-08;1389.949951;1392.729980;1383.349976;1392.729980
2014-09-09;1389.380005;1391.310059;1382.560059;1382.780029
2014-09-10;1378.819946;1388.310059;1376.180054;1387.380005
2014-09-11;1392.290039;1394.050049;1378.439941;1382.849976
2014-09-12;1383.290039;1389.599976;1383.119995;1388.589966
2014-09-15;1382.119995;1396.869995;1380.219971;1393.219971
2014-09-16;1392.319946;1395.290039;1384.550049;1395.290039
2014-09-17;1399.449951;1409.119995;1399.290039;1407.040039
2014-09-18;1407.290039;1416.800049;1406.839966;1416.790039
2014-09-19;1424.219971;1424.219971;1418.229980;1421.479980
2014-09-22;1416.250000;1423.599976;1412.790039;1418.290039
2014-09-23;1416.709961;1417.479980;1405.319946;1405.319946
2014-09-24;1405.500000;1411.229980;1399.400024;1411.229980
2014-09-25;1408.199951;1413.880005;1391.010010;1393.089966
2014-09-26;1394.079956;1400.310059;1387.310059;1396.199951
2014-09-29;1397.099976;1400.109985;1384.089966;1392.390015
2014-09-30;1393.750000;1403.219971;1390.890015;1403.000000
2014-10-01;1396.479980;1399.800049;1381.589966;1381.589966
2014-10-02;1382.099976;1382.219971;1353.930054;1353.930054
2014-10-03;1362.469971;1371.420044;1360.969971;1369.520020
2014-10-06;1374.869995;1380.729980;1365.670044;1365.709961
2014-10-07;1364.040039;1364.040039;1337.630005;1337.630005
2014-10-08;1333.300049;1336.430054;1325.989990;1331.829956
2014-10-09;1345.439941;1348.810059;1316.150024;1322.310059
2014-10-10;1310.239990;1316.930054;1297.459961;1302.339966
2014-10-13;1292.479980;1308.020020;1289.329956;1294.640015
2014-10-14;1290.109985;1308.930054;1287.729980;1307.859985
2014-10-15;1308.750000;1309.030029;1269.910034;1269.910034
2014-10-16;1276.410034;1285.329956;1246.560059;1271.010010
2014-10-17;1274.160034;1310.459961;1267.780029;1310.459961
2014-10-20;1310.459961;1310.829956;1293.239990;1306.439941
2014-10-21;1306.949951;1338.119995;1301.510010;1338.119995
2014-10-22;1343.780029;1348.150024;1334.130005;1344.339966
2014-10-23;1345.390015;1363.699951;1336.109985;1361.880005
2014-10-24;1367.339966;1367.339966;1353.819946;1358.569946
2014-10-27;1373.920044;1374.069946;1348.790039;1360.329956
2014-10-28;1366.939941;1381.290039;1364.859985;1380.829956
2014-10-29;1385.949951;1393.459961;1383.479980;1389.949951
2014-10-30;1396.390015;1398.020020;1379.910034;1397.180054
2014-10-31;1413.430054;1414.079956;1404.189941;1412.839966
2014-11-03;1413.689941;1414.930054;1396.229980;1399.050049
2014-11-04;1398.589966;1407.510010;1397.339966;1399.869995
2014-11-05;1407.849976;1414.089966;1406.489990;1414.089966
2014-11-06;1409.369995;1422.609985;1406.310059;1415.300049
2014-11-07;1419.359985;1422.109985;1404.979980;1410.880005
2014-11-10;1410.229980;1417.949951;1406.709961;1417.819946
2014-11-11;1420.439941;1425.060059;1418.780029;1424.930054
2014-11-12;1424.920044;1426.140015;1408.859985;1408.859985
2014-11-13;1417.680054;1423.130005;1412.680054;1422.760010
2014-11-14;1424.400024;1424.400024;1411.579956;1415.599976
2014-11-17;1409.469971;1421.819946;1408.349976;1419.920044
2014-11-18;1421.290039;1432.380005;1419.310059;1432.380005
2014-11-19;1432.250000;1432.579956;1426.040039;1428.010010
2014-11-20;1429.369995;1430.410034;1418.609985;1423.709961
2014-11-21;1424.930054;1447.530029;1424.160034;1447.530029
2014-11-24;1445.750000;1456.589966;1445.150024;1456.589966
2014-11-25;1455.579956;1467.969971;1455.349976;1467.359985
2014-11-26;1467.869995;1474.890015;1455.500000;1457.810059
2014-11-27;1460.319946;1467.310059;1458.619995;1465.959961
2014-11-28;1466.069946;1466.150024;1453.770020;1461.339966
2014-12-01;1454.209961;1456.900024;1447.780029;1450.030029
2014-12-02;1455.819946;1463.439941;1447.969971;1450.069946
2014-12-03;1452.150024;1466.020020;1452.130005;1464.839966
2014-12-04;1467.739990;1471.920044;1447.180054;1447.819946
2014-12-05;1457.410034;1474.699951;1455.930054;1474.699951
2014-12-08;1470.310059;1472.660034;1466.189941;1467.880005
2014-12-09;1457.400024;1466.469971;1447.959961;1452.239990
2014-12-10;1454.810059;1462.709961;1450.489990;1452.800049
2014-12-11;1450.150024;1459.449951;1445.449951;1454.449951
2014-12-12;1448.890015;1450.459961;1425.859985;1425.859985
2014-12-15;1428.369995;1438.390015;1408.750000;1408.750000
2014-12-16;1411.359985;1414.599976;1386.609985;1413.579956
2014-12-17;1402.140015;1409.119995;1397.800049;1405.349976
2014-12-18;1424.010010;1441.849976;1419.989990;1441.849976
2014-12-19;1452.060059;1456.510010;1435.270020;1452.359985
2014-12-22;1453.660034;1465.329956;1453.660034;1461.750000
2014-12-23;1462.109985;1472.000000;1460.180054;1470.489990
2014-12-29;1473.010010;1479.369995;1470.660034;1478.930054
2014-12-30;1475.489990;1476.329956;1463.130005;1464.550049
2015-01-02;1470.550049;1472.609985;1460.670044;1463.780029
2015-01-05;1460.890015;1467.689941;1453.530029;1454.810059
2015-01-07;1432.300049;1441.310059;1421.339966;1421.339966
2015-01-08;1439.199951;1458.170044;1428.540039;1456.719971
2015-01-09;1453.510010;1460.989990;1439.150024;1444.459961
2015-01-12;1455.540039;1460.109985;1444.550049;1453.640015
2015-01-13;1451.119995;1468.849976;1449.839966;1465.660034
2015-01-14;1454.849976;1459.689941;1434.790039;1434.790039
2015-01-15;1446.459961;1458.000000;1421.839966;1457.359985
2015-01-16;1451.469971;1470.469971;1447.410034;1468.900024
2015-01-19;1473.849976;1479.810059;1466.780029;1476.310059
2015-01-20;1480.859985;1498.270020;1480.619995;1491.589966
2015-01-21;1496.280029;1501.219971;1483.260010;1501.219971
2015-01-22;1503.959961;1526.459961;1501.479980;1523.800049
2015-01-23;1533.170044;1540.910034;1530.359985;1536.390015
2015-01-26;1530.400024;1554.699951;1527.359985;1554.699951
2015-01-27;1548.969971;1554.660034;1525.439941;1533.369995
2015-01-28;1548.189941;1562.540039;1539.150024;1562.540039
2015-01-29;1554.839966;1570.839966;1550.109985;1570.390015
2015-01-30;1575.979980;1582.099976;1572.550049;1573.619995
2015-02-02;1576.170044;1579.020020;1567.630005;1575.949951
2015-02-03;1581.449951;1594.630005;1581.160034;1593.420044
2015-02-04;1592.030029;1596.270020;1574.000000;1579.310059
2015-02-05;1573.290039;1588.319946;1572.719971;1586.130005
2015-02-06;1586.510010;1601.119995;1580.989990;1599.550049
2015-02-09;1591.150024;1593.180054;1582.560059;1591.400024
2015-02-10;1592.199951;1605.939941;1583.040039;1602.739990
2015-02-11;1600.609985;1604.969971;1589.359985;1593.030029
2015-02-12;1594.599976;1631.270020;1594.300049;1624.349976
2015-02-13;1630.790039;1643.849976;1628.479980;1642.040039
2015-02-16;1640.040039;1644.290039;1637.170044;1644.290039
2015-02-17;1638.619995;1639.079956;1625.189941;1630.989990
2015-02-18;1634.670044;1652.380005;1634.670044;1652.150024
2015-02-19;1648.180054;1662.239990;1642.599976;1662.239990
2015-02-20;1659.849976;1665.069946;1652.849976;1664.329956
2015-02-23;1672.829956;1679.489990;1667.680054;1679.479980
2015-02-24;1680.849976;1685.650024;1666.930054;1683.920044
2015-02-25;1681.750000;1685.670044;1675.380005;1678.729980
2015-02-26;1678.199951;1686.050049;1678.199951;1684.829956
2015-02-27;1685.859985;1695.369995;1679.209961;1691.030029
2015-03-02;1691.439941;1701.069946;1675.979980;1686.640015
2015-03-03;1687.689941;1694.290039;1660.290039;1661.869995
2015-03-04;1662.160034;1667.189941;1643.619995;1664.500000
2015-03-05;1669.550049;1678.540039;1669.109985;1669.560059
2015-03-06;1670.900024;1675.290039;1661.650024;1662.550049
2015-03-09;1658.910034;1666.050049;1642.459961;1660.359985
2015-03-10;1657.280029;1661.780029;1640.250000;1641.709961
2015-03-11;1636.680054;1667.910034;1634.800049;1663.310059
2015-03-12;1663.140015;1666.780029;1653.239990;1661.689941
2015-03-13;1669.030029;1669.739990;1660.469971;1665.130005
2015-03-16;1671.329956;1690.270020;1671.060059;1689.670044
2015-03-17;1689.890015;1691.640015;1666.739990;1675.880005
2015-03-18;1678.140015;1710.170044;1674.250000;1703.959961
2015-03-19;1706.130005;1719.439941;1699.310059;1707.500000
2015-03-20;1698.550049;1710.920044;1696.479980;1710.869995
2015-03-23;1708.099976;1708.569946;1695.369995;1698.380005
2015-03-24;1701.969971;1704.050049;1691.959961;1701.290039
2015-03-25;1700.989990;1705.560059;1688.989990;1694.390015
2015-03-26;1674.979980;1675.939941;1654.040039;1675.609985
2015-03-27;1673.369995;1681.619995;1662.310059;1662.560059
2015-03-30;1670.709961;1687.170044;1669.520020;1687.170044
2015-03-31;1685.969971;1689.219971;1666.739990;1667.729980
2015-04-01;1661.790039;1677.670044;1654.989990;1669.489990
2015-04-02;1671.180054;1675.569946;1668.859985;1675.520020
2015-04-07;1691.310059;1700.630005;1687.959961;1697.430054
2015-04-08;1696.760010;1701.579956;1686.260010;1686.770020
2015-04-09;1688.489990;1695.939941;1687.160034;1695.939941
2015-04-10;1695.800049;1699.979980;1692.540039;1699.959961
2015-04-13;1700.869995;1701.079956;1688.609985;1700.359985
2015-04-14;1699.739990;1709.010010;1694.979980;1701.390015
2015-04-15;1699.800049;1714.619995;1699.479980;1710.609985
2015-04-16;1710.589966;1710.829956;1690.930054;1690.930054
2015-04-17;1687.579956;1690.079956;1655.719971;1655.719971
2015-04-20;1658.880005;1678.390015;1658.880005;1678.280029
2015-04-21;1683.500000;1697.500000;1679.359985;1694.729980
2015-04-22;1698.140015;1713.479980;1685.599976;1706.250000
2015-04-23;1708.479980;1716.890015;1681.260010;1689.770020
2015-04-24;1694.569946;1700.229980;1689.890015;1698.510010
2015-04-27;1705.579956;1720.020020;1697.810059;1719.930054
2015-04-28;1713.790039;1715.900024;1671.510010;1679.520020
2015-04-29;1686.060059;1691.040039;1632.680054;1636.180054
2015-04-30;1633.479980;1642.969971;1615.449951;1628.040039
2015-05-04;1644.300049;1644.300049;1630.290039;1634.099976
2015-05-05;1631.550049;1640.680054;1595.380005;1595.479980
2015-05-06;1594.650024;1602.479980;1573.900024;1584.180054
2015-05-07;1577.329956;1594.420044;1558.160034;1587.650024
2015-05-08;1603.130005;1619.010010;1580.130005;1616.449951
2015-05-11;1614.739990;1625.170044;1607.650024;1617.030029
2015-05-12;1609.189941;1609.890015;1589.660034;1600.099976
2015-05-13;1604.000000;1622.030029;1603.949951;1622.010010
2015-05-15;1629.709961;1637.109985;1615.020020;1616.479980
2015-05-18;1621.329956;1626.790039;1611.589966;1622.569946
2015-05-19;1628.199951;1637.050049;1620.760010;1633.260010
2015-05-20;1633.969971;1637.699951;1626.589966;1637.489990
2015-05-21;1633.260010;1642.189941;1627.800049;1642.189941
2015-05-22;1644.089966;1653.709961;1639.390015;1648.459961
2015-05-25;1650.109985;1650.689941;1639.099976;1650.689941
2015-05-26;1650.060059;1656.979980;1636.160034;1638.489990
2015-05-27;1642.489990;1664.160034;1637.790039;1664.079956
2015-05-28;1661.609985;1668.479980;1657.989990;1667.060059
2015-05-29;1669.130005;1669.130005;1644.989990;1644.989990
2015-06-01;1648.469971;1656.849976;1644.760010;1649.589966
2015-06-02;1657.589966;1657.589966;1629.939941;1638.650024
2015-06-03;1642.260010;1650.280029;1632.270020;1641.689941
2015-06-04;1638.739990;1639.260010;1618.839966;1625.020020
2015-06-05;1616.949951;1616.949951;1601.160034;1606.459961
2015-06-08;1602.839966;1608.239990;1589.569946;1589.569946
2015-06-09;1588.310059;1594.459961;1569.459961;1587.839966
2015-06-10;1584.829956;1613.030029;1578.849976;1610.380005
2015-06-11;1609.400024;1618.660034;1596.479980;1604.890015
2015-06-12;1605.540039;1611.400024;1588.430054;1597.329956
2015-06-15;1584.359985;1586.380005;1561.520020;1566.989990
2015-06-16;1558.270020;1585.800049;1548.680054;1582.229980
2015-06-17;1582.900024;1584.270020;1565.859985;1567.459961
2015-06-18;1564.010010;1565.229980;1538.469971;1562.430054
2015-06-22;1591.520020;1606.619995;1581.630005;1606.619995
2015-06-23;1614.459961;1628.239990;1611.540039;1620.949951
2015-06-24;1623.869995;1627.569946;1606.750000;1611.500000
2015-06-25;1599.939941;1613.170044;1594.900024;1601.119995
2015-06-26;1593.599976;1614.300049;1584.030029;1608.260010
2015-06-29;1550.300049;1585.780029;1545.579956;1559.800049
2015-06-30;1556.680054;1561.339966;1537.930054;1541.660034
2015-07-01;1550.640015;1582.099976;1546.420044;1575.500000
2015-07-02;1573.819946;1577.770020;1560.630005;1562.099976
2015-07-03;1564.290039;1564.290039;1544.550049;1553.599976
