id;NormKurs50;NormKurs200;NumberRise50;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI9_diff;RSI14_diff;RSI3sign;Stoch_Sk1383;Stoch_Sd1383;Stoch_Sk533;Stoch_Sd533;Stoch_Sk2177;Stoch_Sd2177;Stoch_Sk211414;Stoch_Sd211414;Stoch_Sk31414;Stoch_Sd31414;MACD_12_26_9;MACDS_12_26_9;MACD_5_35_5;MACDS_5_35_5;MACD_12_26_9Diff;MACDS_12_26_9Diff;MACD_5_35_5Diff;MACDS_5_35_5Diff;MACD_12_26_9DiffDirChange;MACDS_12_26_9DiffDirChange;MACD_5_35_5DiffDirChange;MACDS_5_35_5DiffDirChange;week_of_year;day_of_year;day_of_month;day_week__0;day_week__1;day_week__2;day_week__3;day_week__4;month_year__1;month_year__2;month_year__3;month_year__4;month_year__5;month_year__6;month_year__7;month_year__8;month_year__9;month_year__10;month_year__11;month_year__12;week_month__1;week_month__2;week_month__3;week_month__4;week_month__5;week_month__6
720;1.0;1.0;0.7;0.635;-0.07019811923673892;-0.18511343924039114;-0.00636646847381997;-0.006348169337657139;85.25034109642297;83.70149735169976;3.7567641057302548;2.7242734354129543;0.0;83.38517973418962;81.95018430197807;84.09436834094443;84.09436834094443;77.75440113733553;77.75440113733553;97.09724291190905;97.09724291190905;97.09724291190905;97.09724291190905;3.954742976681075;3.7476815439354287;8.640375581360075;8.115922173610326;0.15381607313040035;0.051765358186411266;0.4695917727910057;0.2622267038748758;0.13;0.21600000000000003;0.0;0.21600000000000003;33;227;15;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
721;1.0;1.0;0.72;0.64;-0.07968834444244287;-0.19436678076022373;-0.009490225205703959;-0.009253341519832592;88.78832648332157;86.5819792091232;3.537985386898612;2.8804818574234474;0.0;87.5518464008563;83.9843761875008;80.13698630137094;80.13698630137094;80.91902698408553;80.91902698408553;96.84929085750252;96.84929085750252;96.84929085750252;96.84929085750252;4.267906646778329;3.851726564504009;9.603815297907005;8.611886548375884;0.31316367009725354;0.1040450205685799;0.9634397165469296;0.4959643747655598;0.0;0.13;0.0;0.13;33;228;16;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
722;0.8950495049504957;0.9588615782664944;0.7;0.635;-0.06364982180389299;-0.18104244722653806;0.01603852263854989;0.0133243335336857;69.12780012902603;72.02768993667394;-19.66052635429556;-14.554289272449267;0.0;93.98519255840172;88.3074062311492;76.1796042617967;76.1796042617967;83.25375565457372;83.25375565457372;96.4533051370748;96.4533051370748;96.4533051370748;96.4533051370748;4.210950472104884;3.9235713460241834;9.149243725030882;8.791005607260885;-0.05695617467344505;0.07184478152017483;-0.4545715728761195;0.17911905888500002;-1.0;0.0;-1.0;0.0;33;229;17;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
723;0.8558803535010203;0.9451487710219924;0.68;0.63;-0.05669972451790645;-0.17547038567493145;0.006950097285986542;0.005572061551606583;63.888222139705064;67.94839891416572;-5.239577989320964;-4.079291022508214;0.0;87.20769895226364;89.58157930384053;61.111111111111356;61.111111111111356;83.96196905730065;83.96196905730065;95.85994119528559;95.85994119528559;95.85994119528559;95.85994119528559;4.033780244402294;3.9456131256998064;8.399157110163857;8.660389441561875;-0.1771702277025895;0.022041779675622042;-0.7500866148670298;-0.1306161656990099;-0.6;0.0;-0.6;-1.0;33;230;18;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0
724;0.7915674940496431;0.9206985769728332;0.66;0.625;-0.04628502616831104;-0.1667141401509891;0.010414698349595408;0.008756245523942358;55.54720166590805;61.31451782143674;-8.341020473797016;-6.633881092728983;0.0;74.70769895226364;85.3001968209763;33.333333333333194;33.333333333333194;82.62936613349702;82.62936613349702;94.98121675893357;94.98121675893357;94.98121675893357;94.98121675893357;3.698233425040968;3.8961371855680382;7.246340406170474;8.189039763098075;-0.33554681936132624;-0.0494759401317677;-1.1528167039933803;-0.4713496784638007;-0.36;-1.0;-0.36;-0.6;34;233;21;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
725;0.65432538269847;0.8743855109961193;0.64;0.625;-0.028349267649413867;-0.15118000282579036;0.017935758518897168;0.01553413732519873;43.57412480786825;51.174737920091935;-11.973076858039795;-10.139779901344797;0.0;62.20769895226364;74.70769895226361;11.111111111110976;11.111111111110976;79.53883231456302;79.53883231456302;93.6504775750767;93.6504775750767;93.6504775750767;93.6504775750767;3.1076114620081228;3.738432040856055;5.391856918356667;7.256645481517606;-0.5906219630328451;-0.15770514471198327;-1.8544834878138092;-0.9323942815804696;-0.21600000000000003;-0.6;-0.21600000000000003;-0.36;34;234;22;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
726;0.6157337367624812;0.8685640362225098;0.62;0.62;-0.02459316594298689;-0.14794081555597546;0.0037561017064269733;0.0032391872698148967;42.30068630566035;50.05980917879033;-1.2734385022079024;-1.1149287413016111;0.0;50.57403558592698;62.4964778301514;0.0;0.0;74.01592818096235;74.01592818096235;91.93272155145176;91.93272155145176;91.93272155145176;91.93272155145176;2.5735616452500953;3.5054579617348636;3.999369964578392;6.170886975871202;-0.5340498167580279;-0.23297407912119186;-1.392486953778274;-1.085758505646404;-0.13;-0.36;-0.13;-0.21600000000000003;34;235;23;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
727;0.7019667170953103;0.8980595084087969;0.62;0.625;-0.03332088158386278;-0.15550919872992175;-0.008727715640875888;-0.007568383173946286;50.45244565126347;55.34158914964551;8.151759345603116;5.281779970855176;0.0;41.312322012994855;51.364685517061815;11.111111111110976;11.111111111110976;66.01847815324325;66.01847815324325;89.94984755447899;89.94984755447899;89.94984755447899;89.94984755447899;2.3076985506932597;3.2659060795265424;3.681889846188767;5.341221265977056;-0.2658630945568348;-0.2395518822083207;-0.317480118389625;-0.8296657098941447;0.0;-0.21600000000000003;0.0;-0.13;34;236;24;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
728;0.8313161875945545;0.9423027166882281;0.64;0.625;-0.046554830407206815;-0.16723687838955814;-0.013233948823344041;-0.01172767965963642;59.89567721245425;61.829596602278436;9.443231561190776;6.488007452632928;0.0;35.82511728858542;42.57049162916907;33.333333333333194;33.333333333333194;55.694695823573845;55.694695823573845;88.0600961000328;88.0600961000328;88.0600961000328;88.0600961000328;2.345923208226281;3.0819095052664904;4.363811811532543;5.015418114495551;0.0382246575330214;-0.183996574260052;0.6819219653437756;-0.3258031514815043;1.0;-0.13;1.0;0.0;34;237;25;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0
729;0.8925869894099847;0.9632600258732212;0.64;0.63;-0.0515830291970805;-0.17181546532846734;-0.005028198789873678;-0.004578586938909196;63.55180098275793;64.45073994878621;3.656123770303687;2.621143346507772;0.0;35.82511728858542;37.654185530055216;66.66666666666653;66.66666666666653;47.03070784642806;47.03070784642806;86.02772854402784;86.02772854402784;86.02772854402784;86.02772854402784;2.478367903350716;2.9612011848833357;5.162358756165048;5.064398328385384;0.13244469512443402;-0.12070832038315515;0.7985469446325055;0.04898021388983232;0.6;0.0;0.6;1.0;35;240;28;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
730;0.8456883509833591;0.9472186287192758;0.64;0.63;-0.04419710038539215;-0.1655200495503765;0.007385928811688348;0.006295415778090868;58.97891236937728;61.01462365714429;-4.572888613380648;-3.436116291641916;0.0;38.42293344089082;36.69105600602054;80.38408779149508;80.38408779149508;41.274038349490816;41.274038349490816;83.79047588437516;83.79047588437516;83.79047588437516;83.79047588437516;2.4549742268430634;2.8599557932752813;5.225103892486175;5.117966849752316;-0.02339367650765212;-0.10124539160805446;0.06274513632112644;0.05356852136693036;-1.0;0.0;0.36;0.6;35;241;29;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
731;0.8248480243161099;0.9403622250970248;0.64;0.63;-0.03985926505082129;-0.16187554615278515;0.004337835334570861;0.003644503397591342;57.030062939509754;59.56045310178995;-1.9488494298675365;-1.454170555354338;0.0;42.177886063422385;38.808645597632854;71.87928669410137;71.87928669410137;39.105525426658616;39.105525426658616;81.31779093565373;81.31779093565373;81.31779093565373;81.31779093565373;2.3663897312676454;2.7612425808737537;5.020626684012684;5.0855201278391045;-0.08858449557541803;-0.09871321240152707;-0.2044772084734916;-0.0324467219132103;-0.6;0.0;-1.0;-1.0;35;242;30;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
732;0.8651215805471131;0.9540750323415268;0.64;0.635;-0.04248615497276794;-0.16425946267563782;-0.0026268899219466443;-0.002383916522852664;59.969473910948935;61.52539106341055;2.9394109714391945;1.964937961620599;0.0;53.465454369433346;44.68875795791548;52.26337448559659;52.26337448559659;40.67925440951583;40.67925440951583;78.71981131468985;78.71981131468985;78.71981131468985;78.71981131468985;2.3545769244063592;2.6799094495802747;5.093351651195802;5.088130635624671;-0.011812806861286164;-0.08133313129347908;0.07272496718312027;0.002610507785566263;-0.36;0.0;1.0;1.0;35;243;31;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0
733;0.7971014492753632;0.932331809274984;0.64;0.635;-0.03333948169325854;-0.15631490362445868;0.009146673279509396;0.007944559051179134;53.69381818332326;56.96506280180067;-6.275655727625682;-4.560328261609882;0.0;61.96955273008911;52.53763105431491;38.54595336076806;38.54595336076806;45.316372821695005;45.316372821695005;75.89236399843254;75.89236399843254;75.89236399843254;75.89236399843254;2.1884606008038645;2.5816196798249926;4.592042340696366;4.9227678706485705;-0.16611632360249473;-0.09828976975528204;-0.5013093104994368;-0.16536276497610114;-0.21600000000000003;0.0;-1.0;-1.0;35;244;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0
734;0.6666666666666671;0.8888308295231876;0.62;0.63;-0.01675455439516704;-0.1415805741581984;0.0165849272980915;0.0147343294662603;43.38742191279826;49.013109344821245;-10.306396270525001;-7.951953456979432;0.0;61.96955273008911;59.13485327653715;35.939643347050634;35.939643347050634;51.0783506264501;51.0783506264501;72.63757054687072;72.63757054687072;72.63757054687072;72.63757054687072;1.7677317364337457;2.418842091146743;3.2663653240727233;4.37063368845662;-0.42072886437011897;-0.16277758867824946;-1.3256770166236436;-0.5521341821919492;-0.13;0.0;-0.6;-0.6;36;247;4;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
735;0.7030943987465733;0.9009797517962118;0.62;0.635;-0.019511330784295625;-0.143704420404738;-0.0027567763891285825;-0.002123846246539607;46.56989529268132;51.05745232769347;3.1824733798830565;2.04434298287223;0.0;61.21469917011746;61.717934876765185;25.325325325325213;25.325325325325213;55.88274341420846;55.88274341420846;69.0523990424484;69.0523990424484;69.0523990424484;69.0523990424484;1.4921438029650458;2.233502433510404;2.62952488167872;3.7902640861973196;-0.2755879334686995;-0.18533965763633956;-0.6368404423940035;-0.5803696022593003;0.0;0.0;-0.36;-0.36;36;248;5;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
736;0.6780258519388955;0.8926192031352057;0.6;0.63;-0.015229632401085087;-0.13956552240202086;0.004281698383210533;0.004138898002717162;44.65063447388385;49.591359415745295;-1.919260818797476;-1.4660929119481736;0.0;54.841233700523325;59.3418285335766;20.78207239497539;20.78207239497539;57.93574462149171;57.93574462149171;65.38830881007063;65.38830881007063;65.38830881007063;65.38830881007063;1.2081687120369793;2.0284356892157187;2.002078586806931;3.1942022530671905;-0.2839750909280667;-0.20506674429468494;-0.6274462948717883;-0.5960618331301295;0.0;0.0;-0.21600000000000003;-0.21600000000000003;36;249;6;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
737;0.6670583627105366;0.8889614630960156;0.6;0.625;-0.012511941556616982;-0.13688161468577348;0.0027176908444681066;0.0026839077162473524;43.7736794168965;48.932727071344026;-0.8769550569873488;-0.6586323444012763;0.0;42.366435313426535;52.807456061355744;16.238819464625575;16.238819464625575;57.01695289415637;57.01695289415637;61.72447295729558;61.72447295729558;61.72447295729558;61.72447295729558;0.9495766184376179;1.8126638750600983;1.4921665013912673;2.6268570025085496;-0.2585920935993613;-0.2157718141556202;-0.5099120854156638;-0.5673452505586409;0.0;0.0;-0.13;-0.13;36;250;7;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
738;0.7391304347826089;0.9129980404964076;0.62;0.625;-0.019296127774166616;-0.14269570062215658;-0.006784186217549635;-0.0058140859363831066;50.82558070644016;53.29969288957408;7.051901289543673;4.366965818230057;0.0;36.64622003932107;44.61796301775695;27.71158255029175;27.71158255029175;53.7646722450757;53.7646722450757;58.36510405104548;58.36510405104548;58.36510405104548;58.36510405104548;0.8829352161197619;1.6267181432720312;1.6545891420296923;2.3027677156822643;-0.06664140231785609;-0.18594573178806728;0.16242264063842524;-0.3240892868262857;0.0;0.0;1.0;0.0;36;251;8;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
739;0.6913630781825625;0.9015022860875246;0.62;0.62;-0.013595337995338144;-0.1376662004662009;0.005700789778828472;0.005029500155955685;47.64980359270051;51.06218491111762;-3.175777113739656;-2.237507978456449;0.0;29.613317474540494;36.20865760909601;38.05193692991697;38.05193692991697;47.42112702932062;47.42112702932062;55.58217458739064;55.58217458739064;55.58217458739064;55.58217458739064;0.7504619212425894;1.4514668988661428;1.4817702649866933;2.02910189878374;-0.13247329487717252;-0.17525124440588846;-0.17281887704299947;-0.27366581689852376;0.0;0.0;-1.0;0.0;37;254;11;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
740;0.6164325244785016;0.8822991508817767;0.6;0.62;-0.005341031779561691;-0.1302135849410886;0.008254306215776453;0.00745261552511231;42.69795973714422;47.49377709828075;-4.951843855556291;-3.5684078128368735;0.0;18.325749168529534;28.19509556079701;48.39229130954218;48.39229130954218;38.89099289228272;38.89099289228272;53.18199484920935;53.18199484920935;53.18199484920935;53.18199484920935;0.5208550728773673;1.2653445336683875;0.937184856015392;1.6651295511942912;-0.22960684836522205;-0.18612236519775505;-0.5445854089713009;-0.3639723475894492;0.0;0.0;-0.6;0.0;37;255;12;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
741;0.5029612756264236;0.8574787720444155;0.58;0.62;0.004801780893288378;-0.1208563444323407;0.010142812672850068;0.009357240508747894;37.15305472312872;43.303017594182634;-5.544905014015498;-4.190759504098125;0.0;9.821650807873755;19.253572483647908;39.613526570048286;39.613526570048286;30.81883722222216;30.81883722222216;50.935948714417286;50.935948714417286;50.935948714417286;50.935948714417286;0.1834610455499046;1.048967836044691;0.049164693773917634;1.126474598720833;-0.3373940273274627;-0.2163766976236967;-0.8880201622414745;-0.5386549524734576;0.0;0.0;-0.36;0.0;37;256;13;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
742;0.4165477888730394;0.8369001728034031;0.56;0.62;0.012239119035133543;-0.11362444582161473;0.007437338141845168;0.00723189861072597;33.67499289273685;40.55837910064372;-3.478061830391866;-2.744638493538908;0.0;9.821650807873755;12.656350261425658;22.705314009661787;22.705314009661787;23.743776619778853;23.743776619778853;48.455243802513536;48.455243802513536;48.455243802513536;48.455243802513536;-0.19145975700638476;0.8008823174344759;-0.8886473471517036;0.4547672834299877;-0.37492080255628935;-0.2480855186102151;-0.9378120409256212;-0.6717073152908456;0.0;0.0;-0.21600000000000003;0.0;37;257;14;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
743;0.4495098039215693;0.8460800438596492;0.56;0.62;0.008175134006925523;-0.11647929415113192;-0.004063985028208022;-0.0028548483295171984;38.56188316834299;43.49283869219965;4.886890275606135;2.934459591555928;0.0;10.088676810193846;9.91065947531376;14.293833475419095;14.293833475419095;18.849221650673933;18.849221650673933;45.810417040179225;45.810417040179225;45.810417040179225;45.810417040179225;-0.4000562859948502;0.5606945967486107;-1.1737762738983406;-0.08808056901278838;-0.20859652898846548;-0.24018772068586525;-0.28512892674663703;-0.5428478524427761;0.0;0.0;-0.13;0.0;37;258;15;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
744;0.3405263157894736;0.8259722222222222;0.54;0.615;0.015182091546942757;-0.10955491384659492;0.007006957540017232;0.0069243803045370145;34.98201070496377;40.795572794088066;-3.5798724633792176;-2.6972658981115814;0.0;9.449347004197387;9.786558207421637;16.99346405228751;16.99346405228751;15.64154185469486;15.64154185469486;43.065156403507785;43.065156403507785;43.065156403507785;43.065156403507785;-0.6626312726838819;0.3160294228621121;-1.6926764078888823;-0.6229458486381529;-0.2625749866890317;-0.2446651738864985;-0.5189001339905417;-0.5348652796253646;0.0;0.0;0.0;0.0;38;261;18;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
745;0.1579558652729384;0.7986111111111112;0.52;0.61;0.02525199961453204;-0.09972318589187668;0.010069908067589282;0.00983172795471822;30.25311455677609;37.063590352205374;-4.728896148187684;-3.731982441882693;0.0;9.424145391294186;9.654056401895113;25.490196078431328;25.490196078431328;12.458819159483127;12.458819159483127;40.272691845897896;40.272691845897896;40.272691845897896;40.272691845897896;-1.0179520597173737;0.04923312634621496;-2.535267669884973;-1.2603864557204263;-0.3553207870334916;-0.26679629651589715;-0.8425912619960911;-0.6374406070822733;0.0;0.0;0.0;0.0;38;262;19;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
746;0.0196319018404904;0.7730758307299064;0.5;0.61;0.03273609628263597;-0.09189774822867183;0.0074840966681039315;0.007825437663204845;27.185471291168;34.521587529931125;-3.0676432656080936;-2.542002822274249;0.0;4.761847004197434;7.878446466562973;16.99346405228751;16.99346405228751;9.930020713043433;9.930020713043433;37.30007573319921;37.30007573319921;37.30007573319921;37.30007573319921;-1.402799376513201;-0.2411733742256682;-3.429949803921687;-1.9835742384541801;-0.3848473167958275;-0.2904065005718832;-0.8946821340367137;-0.7231877827337536;0.0;0.0;0.0;0.0;38;263;20;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
747;0.13558282208588845;0.7968862620729421;0.5;0.61;0.023493147391199967;-0.09879682616013524;-0.009242948891436002;-0.006899077931463396;36.34411016858339;40.13899417032083;9.1586388774154;5.617406640389704;0.0;5.706817094908758;6.630936496800097;19.607843137254804;19.607843137254804;9.255294411099744;9.255294411099744;34.42563912074844;34.42563912074844;34.42563912074844;34.42563912074844;-1.537562381108046;-0.5004511756021437;-3.4047505956499435;-2.4572996908527682;-0.13476300459484492;-0.2592778013764755;0.0251992082717436;-0.4737254523985879;0.0;0.0;1.0;0.0;38;264;21;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
748;0.07423312883435465;0.7824708087069338;0.5;0.605;0.02852379801884537;-0.09316984778932176;0.005030650627645399;0.005626978370813482;33.841687907663534;38.277414055613114;-2.5024222609198645;-1.8615801147077136;0.0;7.901097173804192;6.123253757636768;27.454438565549502;27.454438565549502;8.962952641916528;8.962952641916528;31.94441190249433;31.94441190249433;31.94441190249433;31.94441190249433;-1.7053959330714576;-0.7414401270960065;-3.6036112683001424;-2.8394035500018924;-0.16783355196341174;-0.2409889514938628;-0.19886067265019847;-0.3821038591491246;0.0;0.0;-1.0;0.0;38;265;22;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
749;0.0;0.7464321752919129;0.5;0.605;0.040974321349963684;-0.08085057471264437;0.012450523331118313;0.012319273076677392;28.40831483474588;34.047741158037034;-5.433373072917651;-4.229672897576087;0.0;7.901097173804192;7.169670480839019;43.797766019988025;43.797766019988025;9.00534794216426;9.00534794216426;29.613736708328553;29.613736708328553;29.613736708328553;29.613736708328553;-2.0168849446316983;-0.9965290906031448;-4.356530742407672;-3.345112614137152;-0.3114890115602407;-0.2550889635071384;-0.7529194741075287;-0.5057090641352593;0.0;0.0;-0.6;0.0;39;268;25;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
750;0.015918135304150146;0.7504685022343952;0.5;0.605;0.039434376984321055;-0.08087554339862325;-0.0015399443656426218;-2.496868597888502e-05;29.810689316772184;34.910827391318925;1.4023744820263069;0.8630862332818978;0.0;8.451411639213001;8.084535328940433;39.16331569664878;39.16331569664878;8.523329409557673;8.523329409557673;27.38786607340817;27.38786607340817;27.38786607340817;27.38786607340817;-2.2156084158583265;-1.2403449556541812;-4.672136879023384;-3.7874540357658963;-0.1987234712266286;-0.2438158650510364;-0.31560613661571324;-0.4423414216287441;0.0;0.0;-0.36;0.0;39;269;26;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
751;0.1057418988061406;0.7732449185526886;0.5;0.605;0.03138771751248129;-0.08668460084339176;-0.008046659471839766;-0.005809057444768506;37.48819270335637;39.68310572796726;7.677503386584184;4.772278336648334;0.0;10.728982746707423;9.02716385324151;35.17554379776582;35.17554379776582;9.129973530952778;9.129973530952778;25.33024064616581;25.33024064616581;25.33024064616581;25.33024064616581;-2.2200144583765398;-1.4362788561986528;-4.3454419117254295;-3.9734499944190733;-0.0044060425182124155;-0.1959339005444716;0.32669496729795355;-0.1859959586531783;0.0;0.0;1.0;0.0;39;270;27;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
752;0.1978396816372949;0.7965979530056223;0.5;0.61;0.02334631847256301;-0.0925280142355606;-0.008041399039918278;-0.005843413392168831;44.41484345485878;44.17918862688408;6.926650751502415;4.496082898916825;0.0;23.15755417527892;14.112649520399751;42.29888300999398;42.29888300999398;12.526963744701886;12.526963744701886;23.186226409927478;23.186226409927478;23.186226409927478;23.186226409927478;-2.0689364066927567;-1.5628103662974735;-3.6092739339503344;-3.852057974262828;0.15107805168378266;-0.1265315100988207;0.7361679777750965;0.12139202015624663;1.0;0.0;0.6;1.0;39;271;28;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
753;0.2490051165434919;0.8095718610350299;0.52;0.61;0.019024086577599037;-0.09516927644495593;-0.004322231894963977;-0.0026412622093953263;47.97338308955752;46.55071499045696;3.5585396346987324;2.371526363572876;0.0;35.65755417527892;23.181363699088394;69.15555555555545;69.15555555555545;18.55924230802506;18.55924230802506;20.995627281262863;20.995627281262863;20.995627281262863;20.995627281262863;-1.8551979171206767;-1.621287876462114;-2.8289223565743384;-3.5110127683666645;0.21373848957208;-0.05847751016464065;0.7803515773759955;0.34104520589616305;0.6;0.0;0.36;0.6;39;272;29;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0
754;0.2330869812393418;0.8055355340925475;0.5;0.605;0.02039415008391269;-0.09269695516662728;0.0013700635063136589;0.002472321278328637;46.934707085437935;45.9006904162839;-1.0386760041195728;-0.6500245741730595;0.0;47.35846741728805;35.39119192261528;86.67654320987646;86.67654320987646;24.98031868600786;24.98031868600786;19.15541853822057;19.15541853822057;19.15541853822057;19.15541853822057;-1.6889333122750545;-1.6348169636247019;-2.362980208660304;-3.1283352484645444;0.16626460484562244;-0.013529087162587938;0.4659421479140349;0.3826775199021202;0.36;0.0;0.21600000000000003;0.36;40;275;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
755;0.2467310972143265;0.8089952429003893;0.5;0.61;0.019196321662915083;-0.0924778485559657;-0.0011978284209976167;0.00021910661066157355;48.00681106606782;46.58567001760329;1.0721039806298762;0.6849796013193838;0.0;56.354785623822224;46.45693573879639;91.49911816578394;91.49911816578394;32.65880473297723;32.65880473297723;17.8067464456462;17.8067464456462;17.8067464456462;17.8067464456462;-1.5202766183102767;-1.6119088945618167;-1.9591836672207137;-2.7386180547166012;0.16865669396477756;0.02290806906288512;0.4037965414395899;0.3897171937479436;0.21600000000000003;1.0;0.13;0.21600000000000003;40;276;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
756;0.36327458783399735;0.8385469223007065;0.5;0.61;0.009352115348131428;-0.10004292354392012;-0.009844206314783648;-0.0075650749879544186;56.37225864925487;52.13235864711781;8.365447583187049;5.546688629514527;0.0;66.66050554492679;56.79125286201235;86.45502645502475;86.45502645502475;42.3781071064772;42.3781071064772;17.254514976565332;17.254514976565332;17.254514976565332;17.254514976565332;-1.2072803296676682;-1.5309831815829873;-1.0992157769213406;-2.192150628784848;0.3129962886426085;0.08092571297882968;0.8599678902993729;0.5464674259317532;0.13;0.6;0.0;0.13;40;277;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
757;0.3411028993746446;0.8329248954879631;0.48;0.61;0.01118555476360214;-0.09710810168686212;0.0018334394154707128;0.002934821857057998;54.518080246022514;51.05176908702957;-1.8541784032323532;-1.0805895600882425;0.0;78.36263320450124;67.12597479108341;86.21069385296768;86.21069385296768;54.11499844368347;54.11499844368347;17.427236296771902;17.427236296771902;17.427236296771902;17.427236296771902;-0.9794082479144208;-1.420668194849274;-0.6457319982713443;-1.6766777519470133;0.22787208175324736;0.1103149867337132;0.4534837786499963;0.5154728768378343;0.0;0.36;0.0;0.0;40;278;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
758;0.3763501989766915;0.8418624765748883;0.48;0.61;0.00822286445255158;-0.09851092054768626;-0.0029626903110505608;-0.0014028188608241345;57.01545104515448;52.7209835245765;2.497370799131964;1.6692144375469342;0.0;90.31231873909245;78.44515249617345;89.1409644255154;89.1409644255154;65.72360989750781;65.72360989750781;18.41548067659601;18.41548067659601;18.41548067659601;18.41548067659601;-0.7402559531172415;-1.2845857465028676;-0.17602495248669925;-1.176460152126909;0.23915229479717934;0.13608244834640648;0.469707045784645;0.5002175998201046;0.0;0.21600000000000003;0.0;0.0;40;279;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
759;0.3962478681068788;0.8469078852529911;0.48;0.61;0.006537697474222252;-0.09876880143789693;-0.0016851669783293276;-0.0002578808902106572;58.446599407538535;53.67645235189807;1.4311483623840573;0.9554688273215676;0.0;98.21745707901334;88.96413634086895;92.07123499806312;92.07123499806312;75.31472863996187;75.31472863996187;20.19263313933833;20.19263313933833;20.19263313933833;20.19263313933833;-0.516529728383091;-1.1309745428789122;0.2201984643496928;-0.7109072799680416;0.2237262247341505;0.15361120362395542;0.3962234168363921;0.4655528721588671;0.0;0.13;0.0;0.0;41;282;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0
