id;NormKurs50;NormKurs200;NumberRise50;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI9_diff;RSI14_diff;RSI3sign
466;0.17466174661746822;0.8440622821287478;0.52;0.555;0.016410711643734092;-0.07833000443852682;-0.011134144815595926;-0.009904466161014494;35.13447517186096;40.04736045867165;9.837358559947491;6.52826234151847;0.0
467;0.0;0.809202881710435;0.52;0.555;0.02730101735487726;-0.06780483243566768;0.010890305711143172;0.010525172002859157;30.431010228955287;36.04171686685272;-4.7034649429056605;-4.005643591818924;0.0
468;0.0;0.8064141296769699;0.5;0.55;0.027638514525306884;-0.06683138664270773;0.0003374971704296244;0.0009734457929599509;30.073152114443197;35.735344500179565;-0.35785811451209426;-0.3063723666731661;0.0
469;0.04561824729891911;0.8152451777829424;0.52;0.555;0.024249664028669484;-0.06908989099596867;-0.0033888504966374;-0.002258504353260943;32.851524769060745;37.53684187267879;2.778372654617545;1.8014973724992345;0.0
470;0.17046818727490878;0.8394143620729724;0.54;0.56;0.016066083864276173;-0.07547229219143613;-0.008183580164393309;-0.0063824011954674575;40.09008928652782;42.28134379251856;7.238564517467076;4.744501919839769;0.0
471;0.19087635054021687;0.8433650941203815;0.54;0.56;0.014418054014058237;-0.0761698113207551;-0.0016480298502179382;-0.0006975191293189659;41.24053777874988;43.0390876606174;1.150448492222054;0.7577438680988351;0.0
472;0.14525810324129776;0.8345340460144091;0.54;0.56;0.016942939823402836;-0.07309045039697297;0.002524885809344601;0.0030793609237821096;39.36316431132703;41.72712176136325;-1.8773734674228493;-1.3119658992541474;0.0
473;0.0;0.7901464094817575;0.54;0.56;0.03106578353153691;-0.059258241758242125;0.014122843708134075;0.013832208638730864;31.384226992531147;35.84305603150709;-7.978937318795875;-5.884065729856154;0.0
474;0.06644518272425208;0.8040901696490825;0.54;0.565;0.025967331035516215;-0.06269031919676345;-0.005098452496020693;-0.003432077438521329;35.918065411545626;38.750061507137715;4.533838419014477;2.9070054756306187;0.0
475;0.0;0.7666744132000931;0.52;0.565;0.03757451649601831;-0.050426241941600565;0.011607185460502094;0.012264077255162887;30.0066474151684;34.28393798019404;-5.9114179963772235;-4.466123526943676;0.0
476;0.0;0.7550546130606555;0.5;0.56;0.04048724781119157;-0.04609212028930378;0.002912731315173257;0.004334121652296775;28.394114175745763;33.017707952731556;-1.6125332394226426;-1.266230027462484;0.0
477;0.0;0.7434348129212178;0.5;0.56;0.04347267863966397;-0.041504776461597635;0.0029854308284723986;0.0045873438277061395;26.794225032247766;31.76087491520216;-1.5998891434979896;-1.2568330375293968;0.0
478;0.11050724637681156;0.7717871252614456;0.52;0.565;0.033177860225638116;-0.04916824411297074;-0.010294818414025846;-0.007663467651373094;36.495201019397726;37.93700514270221;9.700975987149963;6.176130227500052;0.0
479;0.21739130434782675;0.7910014513788102;0.54;0.57;0.02374784240150116;-0.056297936210131766;-0.009430017824136966;-0.007129692097161022;44.41169978850711;43.25889838256407;7.916498769109374;5.321893239861859;0.0
480;0.1585144927536233;0.7752781809385584;0.52;0.565;0.028223227752639763;-0.05062895927601848;0.004475385351138603;0.005668976934113279;41.2633705494834;41.17506817631304;-3.1483292390237096;-2.083830206251029;0.0
481;0.16485507246376765;0.7769714562167392;0.52;0.565;0.027017411622823888;-0.050337679957790496;-0.0012058161298158718;0.00029127931822798414;41.757414478955376;41.50022209877172;0.4940439294719781;0.32515392245867497;0.0
482;0.2382246376811592;0.7965650701499758;0.54;0.565;0.02044800719208912;-0.055413170512436896;-0.006569404430734772;-0.0050754905546464;47.44130363682928;45.25207199349314;5.6838891578739075;3.7518498947214103;0.0
483;0.3170289855072466;0.8176100628930819;0.56;0.57;0.013915891328619636;-0.06071492370673676;-0.00653211586346948;-0.005301753194299867;52.92402304036143;49.015042029797144;5.482719403532151;3.762970036304012;0.0
484;0.33242753623188576;0.8217223028543789;0.56;0.575;0.012610764198632468;-0.0610793933987518;-0.0013051271299871685;-0.0003644696920150348;53.96660827340253;49.738299852597905;1.0425852330410947;0.7232578228007753;0.0
485;0.35416666666666663;0.8275278180938559;0.58;0.58;0.010906797269219715;-0.06175422974176379;-0.0017039669294127509;-0.0006748363430119919;55.51212496841568;50.7941287488215;1.5455166950131556;1.0558288962235878;0.0
486;0.41576086956521796;0.8439767779390424;0.58;0.585;0.0058003544004728656;-0.0654359864146493;-0.005106442868746852;-0.0036817566728855134;59.764798712925284;53.74388683291886;4.2526737445095995;2.9497580840973683;0.0
487;0.5181159420289858;0.8713110788582488;0.58;0.585;-0.0023987698616089394;-0.07225378926557892;-0.008199124262081805;-0.006817802850929615;65.80096596138853;58.204845165118655;6.0361672484632445;4.4609583321997865;0.0
488;0.5661231884057976;0.8841315916787617;0.6;0.59;-0.006024799416483854;-0.07490371991247337;-0.0036260295548749158;-0.0026499306468944638;68.28085090189026;60.136778228411124;2.4798849405017336;1.9319330632924692;0.0
489;0.5625000000000011;0.8831640058055156;0.58;0.585;-0.0057201225740546825;-0.07374543995330587;0.0003046768424291718;0.0011582799591675075;67.86815954235189;59.91283735424911;-0.4126913595383854;-0.22394087416200392;0.0
490;0.5552536231884058;0.8812288340590227;0.56;0.585;-0.005237260914001614;-0.07222441232296756;0.0004828616600530697;0.0015210276303383177;66.96869147235712;59.438535815741545;-0.8994680699947537;-0.474301538507568;0.0
491;0.5153985507246378;0.8705853894533141;0.54;0.585;-0.0022469605976267247;-0.06823165372784605;0.002990300316374889;0.003992758595121507;61.95116858830271;56.789262369495745;-5.017522884054422;-2.6492734462458145;0.0
492;0.7001811594202919;0.9199322689888734;0.56;0.59;-0.01672535719440018;-0.08063898109395372;-0.014478396596773456;-0.012407327366107682;72.54712851677681;64.62228198645292;10.595959928474109;7.8330196169571815;0.0
493;0.7527173913043486;0.9339622641509436;0.56;0.595;-0.020556194308709027;-0.08314386317907509;-0.003830837114308847;-0.002504882085121355;74.76697818437975;66.47361809420212;2.219849667602944;1.851336107749205;0.0
494;0.8577898550724643;0.9616043042308634;0.58;0.6;-0.028142816419612002;-0.08930622862029712;-0.007586622110902972;-0.006162365441222034;78.61045915667158;69.85408819329176;3.8434809722918284;3.380470099089635;0.0
495;1.0;1.0;0.6;0.6;-0.039543983110485216;-0.0993187895848002;-0.011401166690873224;-0.010012560964503064;83.02015550039138;74.14085457365378;4.4096963437198005;4.286766380362025;0.0
496;0.9831111111111112;0.9953419955871536;0.58;0.6;-0.03752237333521193;-0.09667148192516463;0.0020216097752732906;0.00264730765963557;81.03867125638578;72.95440379306723;-1.9814842440056;-1.1864507805865545;0.0
497;0.9839999999999994;0.9955871537141454;0.58;0.6;-0.03689684329199491;-0.09537274520856888;0.0006255300432170194;0.0012987367165957493;81.06509984615806;72.97878788505047;0.02642858977228002;0.024384091983236544;0.0
498;0.9235555555555568;0.9789164010786962;0.58;0.595;-0.03160719342962297;-0.08972989238176236;0.005289649862371945;0.005642852826806502;73.34147348414842;68.48048211044058;-7.723626362009639;-4.4983057746098885;0.0
499;0.8835555555555553;0.9678842853640598;0.56;0.595;-0.028078698771219008;-0.08549861495844939;0.0035284946584039564;0.0042312774233129735;68.53981411219236;65.61294730086016;-4.801659371956049;-2.86753480958042;0.0
500;0.9306666666666664;0.980877666094631;0.56;0.595;-0.031352957826209664;-0.08763904613642864;-0.003274259054990645;-0.0021404311779792545;71.02250896388229;67.33878822207907;2.4826948516899283;1.725840921218918;0.0
501;0.9822222222222232;0.995096837460162;0.58;0.6;-0.03482452431289596;-0.08995983086680838;-0.003471566486686305;-0.002320784730379735;73.55961942353434;69.15397121935182;2.537110459652041;1.815182997272743;0.0
502;1.0;1.0;0.6;0.605;-0.0391165953866643;-0.09316903877164756;-0.00429207107376834;-0.003209207904839181;76.4438812834945;71.30456794061051;2.884261859960162;2.15059672125868;0.0
503;1.0;1.0;0.6;0.605;-0.0402267478479945;-0.093415564420184;-0.0011101524613301994;-0.0002465256485364304;77.4187000968812;72.04824187644019;0.9748188133866762;0.7436739358296904;0.0
504;1.0;1.0;0.6;0.605;-0.04320295614585465;-0.09543087220246883;-0.0029762082978601477;-0.002015307782284842;79.38719860123477;73.57233737931041;1.968498504353576;1.5240955028702103;0.0
505;1.0;1.0;0.6;0.605;-0.05081686247408364;-0.102066689702834;-0.007613906328228989;-0.006635817500365168;83.21159599764911;76.76477951693398;3.824397396414355;3.1924421376235865;0.0
506;1.0;1.0;0.6;0.61;-0.051119088712460486;-0.1016889886089065;-0.00030222623837685564;0.0003777010939274989;83.610650970996;77.11462246443058;0.3990549733468925;0.3498429474965974;0.0
507;1.0;1.0;0.6;0.61;-0.056702105768570724;-0.10620378626792024;-0.005583017056110229;-0.0045147976590137326;85.93801368379722;79.21578553183645;2.3273627128012184;2.101163067405864;0.0
508;0.9638554216867476;0.987084429562306;0.6;0.61;-0.052674698795180205;-0.1016148020654052;0.004027406973390518;0.004588984202515051;78.79586039742674;74.97868631371652;-7.142153286370487;-4.237099218119924;0.0
509;0.9457831325301204;0.9806266443434584;0.58;0.605;-0.05043316319492309;-0.09868740515933301;0.0022415356002571177;0.0029273969060721887;75.31832160016789;72.89007079591251;-3.4775387972588447;-2.0886155178040298;0.0
510;0.8875502008032142;0.9598182253049514;0.56;0.605;-0.044389702310734594;-0.09193012282284448;0.006043460884188494;0.006757282336488507;65.04122838451482;66.49522810748925;-10.277093215653068;-6.394842688423238;0.0
511;1.0;1.0;0.58;0.61;-0.05611617234057102;-0.10220117816288872;-0.011726470029836428;-0.010271055340044244;73.66801937614747;72.15187720450061;8.626790991632646;5.6566490970113525;0.0
512;0.943196829590488;0.9795286836467504;0.58;0.605;-0.04981327086060733;-0.09550368635016952;0.0063029014799636926;0.006697491812719225;65.45783614895139;66.63775067063685;-8.210183227196081;-5.51412653386376;0.0
513;0.8923381770145314;0.9581729535540161;0.58;0.605;-0.04389720144084206;-0.08928061789969605;0.005916069419765267;0.0062230684504734615;58.9247095947179;62.08600189497859;-6.5331265542334815;-4.551748775658254;0.0
514;0.8771466314398936;0.9522709776751344;0.58;0.6;-0.04110733365711475;-0.08659994449455413;0.0027898677837273136;0.0026806734051419145;57.03541941436716;60.75781127259021;-1.8892901803507411;-1.3281906223883837;0.0
515;0.9332892998678984;0.9740826276623038;0.6;0.6;-0.04518140433163173;-0.0908242516209138;-0.004074070674516983;-0.0042243071263596685;62.03397906984215;63.82232572041607;4.998559655474986;3.064514447825857;0.0
516;1.0;1.0;0.6;0.605;-0.051451050147088825;-0.09698878018745356;-0.006269645815457095;-0.006164528566539762;67.85198309322665;67.61576668625189;5.818004023384518;3.793440965835821;0.0
517;1.0;1.0;0.62;0.61;-0.054301858533596266;-0.10007046088910136;-0.002850808386507448;-0.0030816807016477853;70.85455019743245;69.67693981453027;3.0025671042057813;2.061173128278384;0.0
518;1.0;1.0;0.64;0.61;-0.05393692224034788;-0.1001502175095169;0.0003649362932483941;-7.975662041555254e-05;71.78973727082477;70.32341715497633;0.9351870733923136;0.6464773404460544;0.0
519;1.0;1.0;0.64;0.615;-0.054158979924036836;-0.1007325013564848;-0.00022205768368896425;-0.0005822838469678876;73.12291933000546;71.23751370454973;1.3331820591807002;0.914096549573415;0.0
520;0.9939722724532856;0.997420020639835;0.62;0.61;-0.051839283290348696;-0.0987545812406686;0.0023196966336881467;0.001977920115816184;71.94239555744987;70.51032994743866;-1.1805237725555742;-0.7271837571110781;0.0
521;0.9909584086799272;0.9959978655282816;0.6;0.605;-0.049868965985470484;-0.09713795912825107;0.001970317304878205;0.001616622112417518;71.3028731871405;70.12684094040205;-0.6395223703093791;-0.3834890070366157;0.0
522;1.0;1.0;0.62;0.605;-0.052701844469968034;-0.10024457806905013;-0.0028328784844975433;-0.003106618940799041;74.87622461836432;72.43950671907706;3.573351431223813;2.3126657786750258;0.0
523;1.0;1.0;0.64;0.605;-0.05496704774714167;-0.10314357767316816;-0.002265203277173632;-0.0028989996041180327;77.8174174843172;74.46896427860253;2.941192865952885;2.0294575595254543;0.0
524;1.0;1.0;0.64;0.605;-0.05769318257844368;-0.10647353984077153;-0.0027261348313020045;-0.0033299621676033675;80.62922011600789;76.53491508171088;2.8118026316906817;2.0659508031083504;0.0
525;0.990332975295381;0.9947245017584992;0.64;0.6;-0.05422064438341455;-0.10415600509076356;0.003472538195029122;0.0023175347500079546;78.05920245627888;75.01457001357619;-2.570017659729004;-1.5203450681347022;0.0
526;1.0;1.0;0.66;0.6;-0.06238924574531472;-0.11317892854777885;-0.008168601361900181;-0.009022923457015287;83.60695147478395;79.23723735509301;5.5477490185050735;4.222667341516838;0.0
527;0.9355860612460402;0.964851627772976;0.66;0.595;-0.052223779958608496;-0.10486447693437537;0.010165465786706232;0.008314451613403495;69.71456673770815;70.218491588922;-13.892384737075801;-9.018745766171008;0.0
528;0.9608908202064096;0.979256698357822;0.66;0.595;-0.05295229223501216;-0.10678687870117834;-0.0007285122764036575;-0.0019224017668029727;71.84495291766358;71.63609962870058;2.1303861799554227;1.417608039778571;0.0
529;0.9511135252580132;0.973070017953322;0.64;0.595;-0.049570315102258365;-0.10458963426820407;0.0033819771327537954;0.0021972444329742685;69.87874415285492;70.34456589227545;-1.9662087648086557;-1.2915337364251231;0.0
530;0.8860414394765538;0.9365705614567524;0.64;0.59;-0.03978377652430815;-0.0963826215417681;0.009786538577950206;0.008207012726435967;58.18224744103703;62.378458757331245;-11.6964967118179;-7.966107134944202;0.0
531;0.794067313177411;0.8904400606980277;0.62;0.585;-0.02788331071913171;-0.08612720488466823;0.011900465805176444;0.010255416657099878;47.01385445203907;54.008262439026794;-11.168392988997953;-8.370196318304457;0.0
532;0.6380552220888354;0.8169954476479513;0.6;0.585;-0.0100703545316594;-0.06998861911987922;0.017812956187472306;0.01613858576478901;35.0962251936338;43.94864443015826;-11.91762925840527;-10.059618008868533;0.0
533;0.6197695573074598;0.7980676328502421;0.58;0.585;-0.006993229238634842;-0.06752487218460766;0.003077125293024557;0.002463746935271557;34.14252255593565;43.09571235384343;-0.95370263769815;-0.8529320763148363;0.0
534;0.7027692307692317;0.8444444444444449;0.58;0.585;-0.015179915173074448;-0.07581645915994062;-0.008186685934439605;-0.00829158697533297;44.243370421131104;49.40772222932378;10.100847865195462;6.312009875480356;0.0
535;0.6711624919717399;0.8351046698872784;0.56;0.58;-0.01169648365206664;-0.07310782096099873;0.003483431521007805;0.002708638198941918;42.775326439028014;48.252822888724154;-1.4680439821030973;-1.1548993405996268;0.0
536;0.6834830684174165;0.8524959742351051;0.56;0.58;-0.013840060096974676;-0.07568428600696651;-0.0021435764449080352;-0.002576465045967799;46.451463710072936;50.55850728386292;3.67613727104493;2.3056843951387616;0.0
537;0.7297857636489291;0.8740740740740742;0.56;0.585;-0.016900067980965258;-0.07902957171991916;-0.0030600078839905856;-0.0033452857129526448;50.80800067786458;53.32327013428183;4.356536967791642;2.7647628504189115;0.0
538;0.8058051140290254;0.9061456245824984;0.56;0.59;-0.02269905533063412;-0.08491261808367123;-0.005798987349668855;-0.005883046363752073;57.16520111538738;57.50350364755069;6.357200437522793;4.18023351326886;0.0
539;0.9039391845196968;0.953040540540541;0.58;0.59;-0.03029541505146377;-0.09264336318674048;-0.00759635972082965;-0.0077307451030692595;63.86357995311141;62.18728741201858;6.698378837724036;4.683783764467896;0.0
540;0.8631651693158265;0.9331081081081084;0.58;0.585;-0.02483929410185863;-0.0881822451855338;0.005456120949605136;0.004461118001206688;59.56352021967381;59.278782019212464;-4.3000597334376005;-2.90850539280612;0.0
541;0.6395816572807725;0.848648648648649;0.58;0.58;-0.006838190131713708;-0.07184160240223922;0.018001103970144924;0.016340642783294584;45.226479988635006;48.89641260049314;-14.337040231038804;-10.382369418719328;0.0
542;0.5341772151898747;0.8135135135135141;0.56;0.575;0.001211079799298882;-0.06449824730222083;0.008049269931012591;0.007343355100018392;40.698463667113906;45.35573813439371;-4.5280163215211005;-3.540674466099425;0.0
543;0.6071094480823209;0.8581081081081084;0.56;0.575;-0.00674885906954572;-0.07220795586131798;-0.007959938868844602;-0.007709708559097153;48.035490550405896;50.25429759960039;7.3370268832919825;4.898559465206674;0.0
544;0.8111545988258339;0.934797297297298;0.56;0.58;-0.02069761202039173;-0.08552656291923881;-0.013948752950846013;-0.013318607057920831;57.9714162973439;57.30616499720925;9.935925746938011;7.051867397608858;0.0
545;0.9285714285714296;0.9753378378378382;0.56;0.585;-0.027428799574128387;-0.0919496939047119;-0.006731187553736657;-0.00642313098547309;62.21500912322877;60.47932205295486;4.243592825884868;3.1731570557456266;0.0
546;0.9050880626223092;0.9672297297297298;0.56;0.585;-0.024789389496134413;-0.08958677685950485;0.0026394100779939737;0.0023629170452070525;60.84968804930732;59.53119998176654;-1.36532107392145;-0.9481220711883296;0.0
547;1.0;1.0;0.56;0.585;-0.03367233874159084;-0.09816053291122608;-0.008882949245456427;-0.008573756051721226;66.26500210028014;63.56057697792056;5.4153140509728255;4.029376996154014;0.0
548;1.0;1.0;0.58;0.585;-0.048703091580789386;-0.11279149653250432;-0.015030752839198552;-0.014630963621278246;73.22017360020159;69.1263224060382;6.955171499921447;5.565745428117643;0.0
549;0.9876638396299154;0.9950875038378876;0.58;0.585;-0.045984558489586776;-0.11080905728930183;0.002718533091202617;0.0019824392432024746;72.22865042876718;68.45500333171756;-0.991523171434423;-0.6713190743206354;0.0
550;0.999192897497983;0.9996899224806204;0.58;0.585;-0.045232045631319634;-0.11061835623541674;0.0007525128582671418;0.00019070105388510616;72.61494139800915;68.75974692054558;0.38629096924198336;0.3047435888280177;0.0
551;1.0;1.0;0.58;0.585;-0.0513319619439444;-0.1168590897402938;-0.00609991631262477;-0.006240733504877054;75.80578363031779;71.29511939275285;3.1908422323086536;2.5353724722072712;0.0
552;0.9573796369376488;0.9827089337175796;0.56;0.58;-0.046428847890594684;-0.11273448587279135;0.004903114053349728;0.004124603867502449;71.87987446005167;68.77229087184328;-3.9259091702661384;-2.5228285209095698;0.0
553;1.0;1.0;0.56;0.58;-0.04954557124518614;-0.11618292682926908;-0.003116723354591462;-0.0034484409564777274;74.0378058513996;70.393641667131;2.1579313913479297;1.621350795287725;0.0
554;1.0;1.0;0.56;0.58;-0.04974887892376672;-0.11689301729660538;-0.0002033076785805804;-0.0007100904673363051;74.86219427683525;71.01382158602115;0.8243884254356573;0.6201799188901447;0.0
555;0.9991659716430368;0.999685237645578;0.54;0.575;-0.04822858607213781;-0.11589307450829728;0.0015202928516289058;0.000999942788308103;74.77425582256137;70.96073402458669;-0.08793845427388193;-0.05308756143446658;0.0
556;1.0;1.0;0.54;0.575;-0.05666708924949266;-0.12428277129817522;-0.008438503177354853;-0.008389696789877945;79.28864289515735;74.38678403277679;4.514387072595966;3.426050008190117;0.0
557;0.953113553113554;0.9808555189949152;0.52;0.57;-0.05138238289205693;-0.11978360488798465;0.005284706357435735;0.004499166410190575;73.67438547128417;70.94973621216394;-5.61425742387317;-3.437047820612875;0.0
558;1.0;1.0;0.54;0.575;-0.056979725888966125;-0.12551001073706913;-0.005597342996909185;-0.005726405849084487;77.08316465226636;73.43602448943673;3.4087791809821937;2.4862882772728057;0.0
559;1.0;1.0;0.56;0.575;-0.060462253485742835;-0.12942092701921945;-0.003482527596776717;-0.003910916282150317;79.27622848722649;75.11450225770679;2.193063834960128;1.6784777682700565;0.0
560;0.9304174950298204;0.9699054170249352;0.56;0.57;-0.05244736675728615;-0.1227938294240382;0.008014886728456683;0.00662709759518125;70.43989475347986;69.55882184264932;-8.836333733746626;-5.555680415057466;0.0
561;0.9383697813121268;0.9733447979363712;0.56;0.575;-0.051611598963926635;-0.1225996588540028;0.0008357677933595251;0.00019417057003540128;70.85244860286956;69.8320431282761;0.4125538493896954;0.27322128562677506;0.0
562;0.9900596421471171;0.9957007738607048;0.58;0.58;-0.05450933551266711;-0.1259816433016919;-0.0028977365487404816;-0.0033819844476890987;73.52139926720547;71.60681972665017;2.6689506643359096;1.7747765983740749;0.0
563;1.0;1.0;0.6;0.58;-0.05902853218455356;-0.13109539863894695;-0.004519196671886445;-0.005113755337255055;76.8438623544597;73.92468733136587;3.3224630872542353;2.317867604715701;0.0
564;0.9825016202203511;0.9924665178571432;0.6;0.58;-0.05546716697936197;-0.12872263914946916;0.0035613652051915898;0.0023727594894777933;74.30119525643508;72.37096554650192;-2.5426670980246233;-1.5537217848639528;0.0
565;0.9650032404407004;0.984933035714286;0.58;0.58;-0.052034078807241514;-0.12632619181858115;0.0034330881721204576;0.0023964473308880074;71.66636181846378;70.77714284268633;-2.6348334379712948;-1.59382270381559;0.0
566;0.5139338950097206;0.7907366071428571;0.56;0.575;-0.00796620161131807;-0.08579583415209341;0.044067877195923436;0.040530357666487736;35.55429259189228;44.00870872184429;-36.1120692265715;-26.76843412084205;0.0
567;0.7226182760855472;0.8805803571428571;0.56;0.58;-0.027302585156199568;-0.10386137661171403;-0.0193363835448815;-0.01806554245962064;48.81299100940033;52.848385121794365;13.258698417508045;8.839676399950086;0.0
568;0.800388852883993;0.9140625000000004;0.56;0.585;-0.03346361958113146;-0.10982494111655826;-0.006161034424931895;-0.0059635645048442135;52.831302897675464;55.64448152757522;4.018311888275143;2.7960964057808577;0.0
569;0.9909267660401824;0.9960937500000004;0.56;0.585;-0.049646941198524884;-0.12525620196213294;-0.016183321617393415;-0.015431260845574682;61.1364910235928;61.61897923157242;8.305188125917326;5.974497703997193;0.0
570;1.0;1.0;0.58;0.585;-0.06627496630314872;-0.14135828942531636;-0.016628025104623856;-0.016102087463183395;67.94164131452688;66.81532336074662;6.80515029093408;5.196344129174193;0.0
571;1.0;1.0;0.6;0.59;-0.07321198883630592;-0.14855721393034907;-0.0069370225331572;-0.007198924505032732;70.79190914775576;69.06598495014129;2.850267833228884;2.2506615893946678;0.0
572;1.0;1.0;0.6;0.595;-0.07155800836921541;-0.14768876220510724;0.0016539804670905186;0.0008684517252418311;70.91760187549696;69.16401781083319;0.1256927277411961;0.09803286069190163;0.0
573;1.0;1.0;0.6;0.595;-0.07014606945875486;-0.14701557670161916;0.0014119389104605554;0.0006731855034880774;71.11490782847096;69.31287055044264;0.19730595297399134;0.14885273960945256;0.0
574;1.0;1.0;0.6;0.595;-0.07096446700507582;-0.1483792603335759;-0.0008183975463209593;-0.0013636836319567414;72.14383553462731;70.07135282487862;1.0289277061563666;0.7584822744359769;0.0
575;0.973481195756992;0.9858575469272309;0.6;0.595;-0.06596980537197569;-0.14437367367974385;0.004994661633100125;0.0040055866538320495;69.07511850982246;68.04862088909827;-3.0687170248048687;-2.0227319357803424;0.0
576;0.9768563162970112;0.9875808538163005;0.6;0.595;-0.06467030303030273;-0.14357272727272802;0.0012995023416729615;0.0008009464070158344;69.26002576636613;68.17390033430894;0.18490725654368131;0.1252794452106656;0.0
577;0.9903567984570882;0.994825355756792;0.62;0.595;-0.0643804453049368;-0.1438994433688294;0.00028985772536592463;-0.00032671609610138147;70.05577543066195;68.69986865585575;0.7957496642958262;0.525968321546813;0.0
578;1.0;1.0;0.62;0.595;-0.07304743106645109;-0.15258328847419192;-0.008666985761514284;-0.00868384510536252;74.96727319897333;72.073039926891;4.911497768311378;3.373171271035247;0.0
579;1.0;1.0;0.64;0.595;-0.07339020461731162;-0.15372665990574555;-0.00034277355086054234;-0.0011433714315536305;75.97588730147281;72.79663791003938;1.0086141024994788;0.7235979831483661;0.0
580;1.0;1.0;0.66;0.595;-0.07218686688118199;-0.15365570253843466;0.001203337736129642;7.095736731088653e-05;76.43151174805126;73.11888214495222;0.4556244465784545;0.3222442349128727;0.0
581;1.0;1.0;0.68;0.595;-0.07137758743754444;-0.15414465857720752;0.0008092794436375532;-0.0004889560387728586;77.19044168024446;73.64699125281886;0.7589299321931833;0.5281091078666265;0.0
582;1.0;1.0;0.7;0.595;-0.07928634413026853;-0.16298630298042516;-0.007908756692724091;-0.008841644403217636;81.56555522985778;76.87577242693655;4.375113549613332;3.228781174117671;0.0
583;1.0;1.0;0.72;0.6;-0.08147992284762379;-0.16670173592845947;-0.00219357871735526;-0.0037154329480343093;83.31656444306994;78.27989964019122;1.7510092132121569;1.4041272132546825;0.0
584;0.9749999999999994;0.985539990962494;0.7;0.6;-0.07518333822235225;-0.16237841009093631;0.006296584625271537;0.004323325837523151;77.9443377554765;75.08956716767209;-5.37222668759344;-3.190332472519131;0.0
585;1.0;1.0;0.72;0.605;-0.08058597837460749;-0.16873851877688706;-0.0054026401522552355;-0.006360108685950715;81.24122839290548;77.49977977991364;3.2968906374289872;2.4102126122415517;0.0
586;0.990199773840934;0.994159928122192;0.7;0.605;-0.07624476013041419;-0.16617227526781628;0.0043412182441932975;0.0025662435090707536;79.06648482012321;76.1917461003801;-2.174743572782276;-1.3080336795335512;0.0
587;1.0;1.0;0.7;0.605;-0.07579491348275434;-0.16710109162698947;0.00044984664765984617;-0.0009288163591731903;80.11299379697626;76.92984849070196;1.0465089768530476;0.7381023903218704;0.0
588;1.0;1.0;0.7;0.605;-0.07500231749710284;-0.16763615295480944;0.000792595985651498;-0.0005350613278199967;80.98550084214088;77.54597826081573;0.8725070451646104;0.6161297701137869;0.0
589;1.0;1.0;0.7;0.61;-0.07328510244241206;-0.1671984604699625;0.0017172150546907875;0.00043769248484695766;81.41465812460615;77.84625454984094;0.4291572824652974;0.30027628902519155;0.0
590;0.9256137779406376;0.9539891205802356;0.7;0.605;-0.059723572474377415;-0.15607994143484702;0.013561529968034641;0.011118519035115487;63.46529890496927;67.01699832595521;-17.949359219636897;-10.829256223885722;0.0
591;0.8600219860754857;0.9134179510426113;0.7;0.6;-0.04710700757575746;-0.1459999408143946;0.012616564898619951;0.010080000620452416;52.19170655435257;59.23233274461074;-11.273592350616696;-7.784665581344478;0.0
592;0.9341547939930688;0.9612420670897549;0.72;0.6;-0.055869527094171686;-0.15539282165195592;-0.008762519518414232;-0.009392880837561318;61.215195970786326;64.44801881695598;9.023489416433756;5.2156860723452425;0.0
593;0.9594936708860756;0.9782411604714414;0.72;0.605;-0.05707950180421339;-0.1578669537888494;-0.0012099747100416947;-0.0024741321368934865;63.905772340953455;66.099754158134;2.690576370167122;1.6517353411780251;0.0
594;0.9903254177660512;0.9950135992747052;0.72;0.605;-0.05840171534538693;-0.1602628071395464;-0.0013222135411735392;-0.0023958533506970026;66.45680542324983;67.68680289332983;2.5510330822963847;1.5870487351958218;0.0
595;0.9322779243623576;0.9650951949229376;0.7;0.6;-0.048695398271431656;-0.15262000700770909;0.009706317073955271;0.007642800131837323;58.29132129354964;62.12801235016251;-8.165484129700197;-5.558790543167318;0.0
596;0.9470699432892248;0.9746146872166817;0.72;0.6;-0.048504019573575335;-0.15354508912967565;0.0001913786978563134;-0.0009250821219665416;60.027661739779646;63.15944541759993;1.7363404462300167;1.0314330674374332;0.0
597;0.9164594728990548;0.9619220308250224;0.7;0.6;-0.04311279953243682;-0.1496163062536536;0.005391220041138525;0.003928782876022025;56.5405587595825;60.794143122232676;-3.4871029801971574;-2.365302295367272;0.0
598;0.9557434112381892;0.9798277425203986;0.7;0.605;-0.045462795974169114;-0.15228314619815064;-0.0023499964417322897;-0.0026668399444970407;60.16755317073754;62.8944809033669;3.626994411155039;2.100337781134229;0.0
599;1.0;1.0;0.72;0.605;-0.04832870370370357;-0.15549392361111192;-0.002865907729534461;-0.0032107774129612747;64.01166724647925;65.19565354418883;3.8441140757417287;2.301172640821932;0.0
600;1.0;1.0;0.72;0.605;-0.0494700420967647;-0.15720460181073825;-0.0011413383930611312;-0.0017106781996263365;66.42502088971275;66.67977774188626;2.4133536432334917;1.484124197697426;0.0
601;1.0;1.0;0.72;0.605;-0.056042964063303134;-0.1637142204193575;-0.006572921966538435;-0.006509618608619233;71.97133350915607;70.28521363576179;5.546312619443313;3.605435893875537;0.0
