id;NormKurs5;NormKurs200;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI2_diff;RSI3_diff;RSI5_diff;RSI9_diff;RSI10_diff;RSI14_diff;RSI20_diff;RSI25_diff;Stoch_Sk1433;Stoch_Sd1433;Stoch_Sk1338;Stoch_Sd1338;Stoch_Sk533;Stoch_Sd533;Stoch_Sk2177;Stoch_Sd2177;Stoch_Sk211414;Stoch_Sd211414;Stoch_Sk31414;Stoch_Sd31414;MACD_12_26_9;MACDS_12_26_9;MACD_5_35_5;MACDS_5_35_5;MACD_12_26_9Diff;MACDS_12_26_9Diff;MACD_5_35_5Diff;MACDS_5_35_5Diff;MACD_12_26_9DiffDirChange;MACDS_12_26_9DiffDirChange;MACD_5_35_5DiffDirChange;MACDS_5_35_5DiffDirChange;week_of_year;day_of_year;day_of_month;day_week__0;day_week__1;day_week__2;day_week__3;day_week__4;month_year__1;month_year__2;month_year__3;month_year__4;month_year__5;month_year__6;month_year__7;month_year__8;month_year__9;month_year__10;month_year__11;month_year__12;week_month__1;week_month__2;week_month__3;week_month__4;week_month__5;week_month__6
210;0.0;0.9046759548990232;0.51;-0.0075201562004243;-0.0484127515241165;0.0095999424022518;0.0089640723203443;46.02350521036752;49.93281013613785;-64.14219926487404;-40.62753360468335;-21.54166499640123;-10.441285450420786;-9.243342032735526;-6.3528214561547;-4.293384598648707;-3.3291484264376123;62.26249325403947;63.91218794634551;69.26621079300314;71.81888077595347;44.30558700584666;42.41317690711082;71.98105990391905;77.12408494703432;70.26010068687047;76.01026092117384;52.23708098450372;60.06668087588957;6.103402659887706;7.597519758124463;11.288531634957051;14.414890982113604;-1.1778995495465097;-0.3735292745591883;-3.7666534327215686;-1.563179673578274;0.0;-0.13;-1.0;-0.13;44;305;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
211;0.0;0.8392592725614718;0.505;0.0028700944878727;-0.038441549471815;0.0103902506882971;0.0099712020523015;37.37080564607319;43.98268713452182;-9.906378290779676;-12.640462270603296;-12.507109660658324;-8.65269956429433;-7.945302837880391;-5.950123001616035;-4.265408340980066;-3.397817577608784;46.25416006567601;58.62580120029623;57.92779697762104;66.52062344716462;28.182694725460475;40.44486380973341;61.92566948100284;75.60965823771639;67.22616296361561;75.37513925115647;52.23708098450372;59.328468358545535;3.955894241754095;6.86919465485039;4.685671202596495;11.171817722274568;-2.1475084181336115;-0.7283251032740727;-6.602860432360558;-3.2430732598390346;0.0;0.0;-0.6;0.0;44;306;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
212;0.0;0.773752149734826;0.505;0.0131921822290303;-0.0281586326582285;0.0103220877411576;0.0102829168135864;30.839105515441943;38.97424827518159;-3.1057715705680047;-5.285612404584577;-7.265303253980385;-6.531700130631243;-6.188959624409662;-5.008438859340231;-3.799008111215798;-3.108262355820493;22.58848964920213;43.70171432297254;47.42225194362953;58.20541990475124;9.852220816419583;27.44683418257559;51.28573449104169;71.79528740488144;64.63603240596403;74.76513553068978;51.67024103170552;58.81653662300487;1.0715968287804571;5.709675089636404;-3.5862348326418214;6.252466870635773;-2.8842974129736376;-1.1595195652139862;-8.271906035238317;-4.919350851638795;0.0;0.0;-0.36;0.0;44;307;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
213;0.0866876843742983;0.7901967641966073;0.505;0.0108210281643265;-0.0302666170944143;-0.0023711540647038;-0.0021079844361858;34.092354252270226;40.79682357508655;21.49225386744092;13.05496379597298;7.085547985878851;3.253248736828283;2.827608653715764;1.8225752999049616;1.1541924300256383;0.8664411215204524;10.825518656910242;26.556056123929466;40.47171863591721;48.60725585238927;5.654544956886652;14.56315349958892;43.26401493857738;66.78257994060712;60.80849106353747;73.73934956106879;48.30592945427629;57.78638001794484;-0.9100207093472364;4.385735929839677;-7.716944932001979;1.595996269756523;-1.9816175381276933;-1.3239391597967272;-4.130710099360158;-4.65647060087925;0.0;0.0;-0.216;0.0;44;308;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
214;0.0;0.7228372173974718;0.5;0.0214606520838172;-0.0198246443217348;0.0106396239194906;0.0104419727726795;28.018900369093423;36.04773308331988;-15.381954112223177;-9.243523159919368;-7.370174120006521;-6.0734538831768;-5.77122688559875;-4.749090491766665;-3.67795788066362;-3.0473444790758464;5.217229634203843;12.877079313438744;33.6497885665394;40.51458638202872;6.586272221960112;7.364345998422131;33.49694310271554;60.025827155084976;57.145577852043054;72.402948098998;44.17439011315872;56.34622029628646;-3.641603877859552;2.7802679682998312;-14.316532125450747;-3.708179861979234;-2.731583168512316;-1.6054679615398455;-6.5995871934487695;-5.304176131735757;0.0;0.0;-0.13;0.0;44;309;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
215;0.9961204918009534;0.8388076122439132;0.505;0.0034234402952509;-0.0371279431978886;-0.0180372117885663;-0.0173032988761537;46.484355214798114;47.40042800873215;63.02617985430394;48.60823939940483;32.9205208978225;18.465454845704688;16.479946175971953;11.352694925412266;7.541868809066635;5.785504382357409;17.8626381990771;11.3017954967304;30.76987148646169;34.9637928963061;23.223924018136245;11.821580398994351;28.541834898994463;52.786020796902456;53.881157152633286;70.66584931192845;43.90776401714415;54.73240652641438;-3.692480583926226;1.48571825785462;-11.076139022706684;-6.164166248888384;-0.0508767060666741;-1.2945497104452113;3.240393102744065;-2.4559863869091494;0.0;0.0;1.0;0.0;45;312;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
216;1.0;0.8734135976297259;0.505;-0.0016245699563529;-0.0420307047826861;-0.0050480102516038;-0.0049027615847975;50.7276339149766;50.2391297149852;8.289444748818738;7.968614204658756;6.464138450997801;4.243278700178486;3.874154412094363;2.8387017062530475;1.983722782139324;1.5615701424425126;30.74995639091972;17.943274741400227;28.710457168578166;31.04337240719308;49.79395556851335;26.534717269536586;24.562008526442217;45.00818076324189;51.78444864425422;68.74018808470743;45.563311957164615;53.27621800157634;-3.079204856953538;0.5727336348929882;-6.702990605743707;-6.343774367840158;0.6132757269726881;-0.9129846229616316;4.373148416962977;-0.1796081189517746;1.0;0.0;0.6;0.0;45;313;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
217;1.0;0.9514795969595208;0.51;-0.0129380339289106;-0.0530816488870018;-0.0113134639725576;-0.0110509441043156;58.98160089682317;56.00701208454801;11.44971061380005;13.036188920251137;11.654398675865302;8.253966981846574;7.622686112800096;5.7678823695628125;4.14482830630385;3.311903985660642;56.50328207823446;35.0386255560771;29.57823799043737;29.686188881825743;81.07865754955652;51.36551237873539;29.17036089365008;38.89236661891774;50.57571039878456;66.6509706868041;45.86739916238248;51.8248666569905;-1.1851734029785348;0.2211522273186836;0.9745768346729164;-3.904323967002468;1.894031453975004;-0.3515814075743046;7.677567440416624;2.4394504008376905;0.6;0.0;0.36;1.0;45;314;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
218;1.0;0.9686924247450216;0.515;-0.0149251092223987;-0.0551164134744281;-0.0019870752934881;-0.0020347645874263;60.61803858978839;57.18541854243418;1.744460691574787;2.2904681392686967;2.195887385740676;1.636437692965217;1.5231086363049826;1.1784064578861688;0.8637635345937156;0.6977248207283182;69.52414898886802;52.25912915267407;33.49299238702239;30.593895848679303;89.96731711814527;73.6133100787384;37.66960069308583;35.4272139349296;49.79763508704433;64.48701659347016;46.47848183491512;50.483888370836425;0.6161969544434669;0.3001611727436403;6.848902781700417;-0.3199150507681731;1.8013703574220017;0.0790089454249566;5.874325947027501;3.5844089162342945;0.36;1.0;0.216;0.6;45;315;10;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
219;0.6873046608695681;0.9280780492520948;0.51;-0.008627192541533;-0.0489363516261088;0.0062979166808657;0.0061800618483192;54.813250095126165;53.54114044056059;-45.20737403708153;-24.12444925487182;-11.75697763880072;-5.804788494662226;-5.173051841874589;-3.6442781018735886;-2.5515880359369376;-2.0332419263479053;75.4143883706869;67.14727314592979;41.49232489216439;34.85451842320805;81.14211724611668;84.06269730460617;47.201679407078544;34.84377749436344;49.24370694906012;62.40473130800389;49.157362788113694;49.68621847643029;1.3033545398373008;0.5007998461623724;7.9235011968344224;2.4278903650993584;0.6871575853938339;0.2006386734187321;1.0745984151340051;2.747805415867532;0.216;0.6;0.13;0.36;45;316;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
220;0.1735380701894008;0.8899481014172238;0.51;-0.0027967535046946;-0.0430251909429464;0.0058304390368384;0.0059111606831624;49.778633061314906;50.30022815517605;-22.81826399334569;-17.046039479266284;-9.593330895145089;-5.034617033811259;-4.518046583200871;-3.240912285384539;-2.302837653419111;-1.849435883781084;68.46089066666674;71.13314267540723;48.627170481193744;41.20416258679351;68.46089066666674;79.85677501030959;53.87123461211714;36.3590945905834;48.56762477534726;60.40207613945324;49.556820162783154;49.29228435772465;1.1535914453188525;0.6313581659936685;6.108906750866481;3.6548958270217327;-0.1497630945184482;0.130558319831296;-1.8145944459679413;1.2270054619223745;-1.0;0.36;-1.0;0.216;46;319;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
221;1.0;0.9955274898946792;0.515;-0.0182620475377574;-0.0577774838579448;-0.0154652940330628;-0.0147522929149984;60.95122135014167;57.89938953090692;54.40055309869731;32.05279078139806;18.60444336208436;11.17258828882676;10.208220952868878;7.599161375730873;5.4588819871867145;4.380058522861937;70.72372533333345;71.5330014568957;57.80160199988824;49.30703245774879;70.72372533333343;73.4422444153723;65.74381313556992;40.9657903095626;49.620378119142735;58.59869501989842;52.8513687136757;49.34892765169245;2.8873824516610966;1.082563023127154;11.344921696907477;6.218237783650315;1.733791006342244;0.4512048571334857;5.236014946040996;2.563341956628582;1.0;0.216;1.0;0.13;46;320;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
222;0.648696501646662;0.958437081368543;0.515;-0.0125054009394823;-0.0519489838333617;0.0057566465982751;0.005828500024583;56.02533148144257;54.733252640368505;-26.80990497630297;-16.460948452428276;-9.252355334610208;-4.925889868699095;-4.421934539058867;-3.166136890538418;-2.242657614972096;-1.7993872670581157;73.28371428571438;70.82277676190486;67.01725663648085;57.81534303918761;64.14274213042526;67.77578604347516;70.95356915849452;47.024609489491176;49.74770202874449;56.85425033631424;51.301809910762856;49.10575961159604;3.5579354115966453;1.5776375008210524;12.151035983360998;8.195837183553877;0.6705529599355486;0.4950744776938982;0.8061142864535213;1.9775993999035624;0.6;0.13;0.6;0.0;46;321;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
223;1.0;1.0;0.515;-0.0213278410889139;-0.0603668362671276;-0.0088224401494316;-0.0084178524337658;61.8548614444986;58.81049471185869;25.198397779392565;15.497871302412156;9.393754511072736;5.829529963056032;5.36138208593249;4.077242071490183;2.9944243979272187;2.434481142059433;84.31612685714293;76.10785549206359;73.54722872796843;66.12202912144583;76.26582017181123;70.37742921185666;76.8281648119271;54.49120324456044;50.695086669184654;55.28498677115902;51.49065569802352;48.91426405807952;5.143609754433783;2.2908319515435984;16.26691718254733;10.886197183218362;1.5856743428371374;0.7131944507225461;4.115881199186333;2.6903599996644854;0.36;0.0;0.36;0.0;46;322;17;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
224;1.0;1.0;0.52;-0.0235814977370779;-0.0626840560071234;-0.002253656648164;-0.0023172197399958;63.59383277964336;60.05159066336103;5.639813699537143;4.055725798982849;2.677983444838916;1.738971335144754;1.6081600774321387;1.241095951502338;0.9229633195771784;0.7555735598307649;88.12946400000006;81.90976838095246;79.31891735329336;73.29446757258088;79.2770839314916;73.22854874457603;79.29789110204091;61.652278988616274;54.23412599784548;54.14027429337152;56.67850316779512;49.23150849974319;6.679916937518101;3.168648948738499;19.784914841617365;13.852436402684695;1.5363071830843182;0.8778169971949006;3.517997659070033;2.9662392194663347;0.216;0.0;0.216;0.0;46;323;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
225;1.0;1.0;0.525;-0.0241467894347676;-0.0633296569117024;-0.0005652916976897;-0.0006456009045789;64.46387549353804;60.660975737732535;3.23275666180858;2.238294719921313;1.397816270306734;0.8700427138946836;0.8003189128120667;0.6093850743715095;0.4488884993766788;0.36599575845797;94.84571773460456;89.09710286391585;81.39567000761963;78.08727202962713;93.2186168606182;82.9205069879737;81.80567004952447;67.9574317538218;59.737635371305146;53.605379465349344;62.91731958579264;49.994382685549546;7.975769893638017;4.130073137718403;22.21967003729833;16.641514280889243;1.2958529561199157;0.9614241889799042;2.434755195680964;2.7890778782045462;0.13;0.0;0.13;0.0;47;326;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
226;1.0;1.0;0.53;-0.0273983033012244;-0.0666913912475147;-0.0032515138664567;-0.0033617343358123;67.17041681188549;62.54760991816358;7.262336492789103;6.465172759255395;4.329931015648967;2.706541318347448;2.487023931168409;1.8866341804310447;1.3852884479646193;1.1280162971497276;95.8378130759252;92.93766493684326;83.41485276061488;81.37648004050929;90.0606240836395;87.51877495858311;85.58106111417207;73.44020056912088;66.39137026062532;53.73076074068229;68.37165100318498;51.18734054065522;9.41628011403236;5.187314532981195;25.138436733888284;19.47382176522225;1.4405102203943445;1.0572413952627917;2.9187666965899552;2.832307484333011;0.0;0.0;0.0;0.0;47;327;22;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
227;0.8138427692307721;0.9898721771890818;0.525;-0.0248295311276937;-0.0645447341698713;0.0025687721735307;0.0021466570776433;65.08454445091344;61.3622163285125;-27.1998484959754;-12.485676814648414;-5.039155558558463;-2.085872360972047;-1.810650456750679;-1.1853935896510777;-0.7827527908282406;-0.6076189231203841;94.3269962994769;95.0035090366689;86.4111453265896;83.74055603160804;84.87949018835002;89.38624371086927;90.38336494467384;78.65621918805755;72.1272997783955;54.539247077457865;72.08343775905749;52.885733990996734;10.244525009053405;6.198756628195637;25.83841767740978;21.595353735951427;0.8282448950210437;1.0114420952144425;0.6999809435214956;2.1215319707291727;0.0;0.0;0.0;0.0;47;328;23;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
228;0.9160738398881794;0.9969864290436944;0.53;-0.0250368583546932;-0.0648168290824416;-0.0002073272269995;-0.0002720949125703;65.92084835629399;61.90832583985991;9.61970443071057;3.631082533079123;1.6071482647053443;0.8363039053805466;0.7538809070024541;0.546109511347403;0.3884881660305836;0.311992532080275;93.61626359658752;94.59369099066322;90.82893485633991;86.88497764784813;79.91601266754445;84.952042313178;91.61675787663336;82.35235415106662;78.68028550610164;56.07744048131919;75.76489414587833;55.14219856476242;10.91229673012026;7.141464648580563;26.272865814489933;23.1545244287976;0.6677717210668561;0.9427080203849254;0.4344481370801532;1.5591706928461695;0.0;0.0;0.0;0.0;47;329;24;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
229;1.0;1.0;0.53;-0.0283957437872862;-0.0684581095801199;-0.003358885432593;-0.0036412804976782;69.28073031117677;64.1247907404353;16.582692246316114;10.5619675770797;6.021406785419032;3.3598819548827805;3.040687282779473;2.216464900575396;1.5796046795242518;1.2690777121411472;95.38988635050497;94.4443820821898;92.6646631420542;89.96824777499457;84.74905806980382;83.1815203085661;95.0551348562252;85.79543496502814;83.00435200735986;58.15766868522824;76.34424452061965;57.45909002929638;11.861552309530452;8.08548218077054;27.97654601534623;24.76186495764714;0.9492555794101918;0.944017532189978;1.7036802008562972;1.6073405288495444;0.0;0.0;0.0;0.0;47;330;25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
230;0.0;0.9243261710222952;0.525;-0.0154285090629739;-0.056260902770399;0.0129672347243123;0.0121972068097208;53.367560479806535;54.87956132631164;-73.45473702190218;-56.0374183674089;-33.219272902571454;-15.913169831370231;-13.937950360268452;-9.245229414123664;-6.113348962335955;-4.740783341101391;91.7632553937763;93.58980178028962;91.28334689820517;91.59231496553308;62.8525366218839;75.8392024530774;93.57499146037384;88.18783877194912;85.20157813615047;60.54460650607797;70.51481631075526;59.241340340267136;10.990330506395594;8.666451845895551;23.378392141527;24.300707352273765;-0.8712218031348584;0.5809696651250107;-4.5981538738192285;-0.4611576053733763;-1.0;0.0;-1.0;-1.0;48;333;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
231;0.0;0.9018890971828968;0.525;-0.0110732525675406;-0.0522492852366705;0.0043552564954332;0.0040116175337285;49.56974422332446;52.46431766064126;-6.216865135768106;-6.89721908828804;-6.136365756932001;-3.797816256482072;-3.417799537480932;-2.4152436656703813;-1.6656970860658262;-1.3161671744811514;78.60331334547382;88.58548502991836;86.62900344555634;90.19233782860525;43.32778642627792;63.64312703932189;90.5829295039803;89.79998711508331;84.9404103030106;62.999227927808406;64.8161786376685;60.59482458850186;9.743756951160094;8.881912866948461;18.52254725539024;22.374653986645924;-1.2465735552355;0.2154610210529099;-4.855844886136765;-1.9260533656278405;-0.6;0.0;-0.6;-0.6;48;334;29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
232;0.5804575448589713;0.9588383109560096;0.525;-0.0196043698677602;-0.0608211371968096;-0.0085311173002195;-0.0085718519601391;58.08666902947501;57.56869643116149;53.63012288652836;34.8295396729334;18.320005708013653;8.516924806150548;7.499091204519303;5.104378770520228;3.474050090867081;2.7379715976607955;72.23579137438604;80.86745337121205;84.64690956354127;87.51975330243425;31.702035688515377;45.960786245559085;89.69307827332237;90.926759718483;85.74937416142343;65.56720929026406;63.886309980659895;61.83824088462649;9.769671915563322;9.059464676671434;18.999920248278386;21.249742740523413;0.0259149644032277;0.1775518097229724;0.4773729928881494;-1.1249112461225117;1.0;0.0;1.0;-0.36;48;335;30;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
