id;NormKurs5;NormKurs200;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI2_diff;RSI3_diff;RSI5_diff;RSI9_diff;RSI10_diff;RSI14_diff;RSI20_diff;RSI25_diff;Stoch_Sk1433;Stoch_Sd1433;Stoch_Sk1338;Stoch_Sd1338;Stoch_Sk533;Stoch_Sd533;Stoch_Sk2177;Stoch_Sd2177;Stoch_Sk211414;Stoch_Sd211414;Stoch_Sk31414;Stoch_Sd31414;MACD_12_26_9;MACDS_12_26_9;MACD_5_35_5;MACDS_5_35_5;MACD_12_26_9Diff;MACDS_12_26_9Diff;MACD_5_35_5Diff;MACDS_5_35_5Diff;MACD_12_26_9DiffDirChange;MACDS_12_26_9DiffDirChange;MACD_5_35_5DiffDirChange;MACDS_5_35_5DiffDirChange;week_of_year;day_of_year;day_of_month;day_week__0;day_week__1;day_week__2;day_week__3;day_week__4;month_year__1;month_year__2;month_year__3;month_year__4;month_year__5;month_year__6;month_year__7;month_year__8;month_year__9;month_year__10;month_year__11;month_year__12;week_month__1;week_month__2;week_month__3;week_month__4;week_month__5;week_month__6
111;9.104053661303796e-05;;;-0.02972670546666215;;0.001981160858543645;;41.68688415920955;48.27586427486671;0.020099740183810777;0.011557627002934723;0.005805821592460347;0.0025715192531166053;0.0022271224286996016;0.0014273999504297308;0.0009260588642234779;0.000726570081425848;40.221562055393726;63.04387968512014;71.52445136474928;81.80209365232753;11.288205604958724;24.035887642868644;82.02261240005753;92.27715307658703;88.58442694968005;78.01655678575464;63.39538054945604;71.03152951557318;30.642309427339796;37.27606498383399;39.877709346032816;67.53738651739408;-6.928580809931873;-1.658438889123552;-19.724240587765962;-13.82983858568062;-0.216;-0.6;-0.216;-0.36;24;164;12;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
112;0.08078462716499042;;;-0.032316641909271616;;-0.0025899364426094675;;43.684642121282124;49.352192917680824;22.17281785468497;10.87803422289383;4.8477167204800224;1.9977579620725763;1.715568812610293;1.0763286428141114;0.6873903416805476;0.5353255312551752;22.7221008067672;42.09439132015229;62.530482447819885;71.90907469986044;14.432212889485305;14.100398511248942;75.99020263233716;89.57603250769202;85.44412462346962;79.78500265650305;60.22471437469943;70.58992216845228;25.428728149731114;34.90659761701342;28.684175006586884;54.58631601379169;-5.213581277608682;-2.3694673668205724;-11.193534339445932;-12.951070503602395;-0.13;-0.36;-0.13;-0.216;25;167;15;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
113;0.7540234470892324;;;-0.06161544867626398;;-0.029298806766992362;;56.80148053263556;56.952266390275355;58.5879243491366;46.109133636874;27.061766300098988;13.116838411353434;11.494819685935944;7.600073472594531;5.041834214108803;3.989962676897669;34.83336085901039;32.59234124039044;58.53297780898251;64.19597054051724;37.592206999852394;21.104208498098817;72.01546256715044;86.18535350807717;83.88283906580239;81.26082937328174;60.95137108608191;70.00846826823529;25.497528332234424;33.02478376005762;36.57741431125828;48.583348779613885;0.06880018250330977;-1.8818138569557945;7.893239304671397;-6.002967234177802;1.0;-0.216;1.0;-0.13;25;168;16;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
114;1.0;;;-0.06181375538285521;;-0.00019830670659123223;;57.927675574543095;57.65137302521872;2.2432329703272416;2.64788880065025;1.996600105838752;1.1261950419075362;1.0060210562303524;0.6991066349433623;0.4809264402798945;0.38648031099548064;52.56610320436415;36.70718829004725;54.370284766276505;58.47791500769298;63.18335894407344;38.40259294447039;68.85533201765263;82.42648255623575;82.01138034909762;82.39697547088824;60.425699494786315;69.34417998964209;25.714769645224806;31.56278093709106;42.450445182509384;46.53904758057905;0.21724131299038163;-1.4620028229665643;5.873030871251103;-2.044301199034834;0.6;-0.13;0.6;0.0;25;169;17;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
115;0.8597726648972935;;;-0.05325622251782989;;0.008557532865025322;;55.19642678384818;55.99898884642255;-27.29458476348546;-12.295074094155297;-5.517158918902602;-2.731248790694913;-2.42685766343228;-1.6523841787961686;-1.0816761274813445;-0.8308173684325482;63.41059054204959;50.270018201808035;50.26834571380325;54.390536096354104;80.6598789218106;60.47848162191216;66.1111452787414;78.2305810875329;80.7968004192014;83.36031194459324;61.11308877080594;68.99682278564882;24.826117173690363;30.215448184410924;42.695500357325045;45.25786517282772;-0.8886524715344422;-1.3473327526801349;0.2450551748156613;-1.2811824077513307;-1.0;0.0;0.36;0.0;25;170;18;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0
116;0.6771450809573041;;;-0.04504887057260074;;0.008207351945229147;;52.24612454174255;54.21739203983756;-23.66639771574885;-12.699975222364905;-5.944858645875179;-2.9503022421056286;-2.6204413259479793;-1.7815968065849859;-1.1640806553032803;-0.8927798847813264;60.451862121243956;58.80951862255257;46.69257213685759;50.4437342056458;81.98445552971306;75.27589779853237;62.85880316986134;73.76066543457453;78.5035079552156;83.99835022310059;57.838226786933845;68.39636013381383;23.03168269401317;28.778695086331375;39.22022222003602;43.24531752189716;-1.794434479677193;-1.4367530980795493;-3.475278137289024;-2.012547650930564;-0.6;0.0;-1.0;0.0;26;174;22;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
117;1.0;;;-0.05755024840987884;;-0.012501377837278095;;58.50801176733577;57.84250580740373;43.502522075681135;24.388782835727092;13.021735869581441;6.26188722559322;5.487982287782863;3.6251137675661695;2.3934963317823374;1.8848002827050578;61.67261586543913;61.845022842910886;45.866662545267886;47.60919346530958;78.0360594182286;80.2267979565841;65.23380328713782;70.44105162184833;76.85245163167954;84.40971723440111;57.763181052367244;67.86192158934242;23.409473176385518;27.704850704342206;43.43079038877954;43.307141810857956;0.37779048237234747;-1.0738443819891685;4.210568168743521;0.061824288960799834;1.0;0.0;1.0;1.0;26;175;23;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
118;0.0;;;-0.03260058841420406;;0.024949659995674778;;47.465715447271094;50.98622107973205;-53.27711593703091;-36.17272973386409;-20.628287059220867;-11.042296320064679;-9.882982288998257;-6.856284727671685;-4.548175586699173;-3.5084706483700003;56.43359123217643;59.519356406286505;50.124348631962114;47.56119443802921;51.329522269010646;70.45001240565078;63.805810402992;67.83865133655326;72.91421140152475;84.22784786245892;50.76610561816794;66.32285340316159;20.21191152951019;26.206262869375806;34.04151746930734;40.21860036367442;-3.1975616468753287;-1.4985878349664006;-9.389272919472205;-3.0885414471835375;-1.0;0.0;-1.0;-1.0;26;176;24;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
119;0.4462286493251871;;;-0.04116039122269966;;-0.008559802808495602;;52.012287498303714;53.627673338091356;28.199778032107123;16.93230668194986;9.235059239236058;4.546572051032619;3.993789119986083;2.6414522583593083;1.7326340624270529;1.3564378253522165;57.11411946748975;58.406775521701775;55.54298481481145;50.511331997347156;43.942942634186075;57.76950810714178;64.12610678493277;66.14378050120978;70.05815470863496;83.40467946271077;48.501707294921516;64.26854017809362;18.916244455411288;24.748259186582906;32.513223177985765;37.650141301778206;-1.2956670740989011;-1.4580036827928993;-1.528294291321572;-2.5684590618962133;-0.6;0.0;-0.6;-0.6;26;177;25;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
120;0.3646481549507929;;;-0.03778183231508116;;0.003378558907618505;;51.10265467632165;53.064628126473735;-6.476311051337639;-3.347345762017234;-1.745415954776206;-0.9096328219820649;-0.8127672141070619;-0.5630452116176201;-0.37395768293590237;-0.2885419773569353;51.912454301803514;55.15338833382324;59.20918147644521;54.9588383077396;33.26791045635198;42.84679178651624;61.557047938301984;64.64972126851714;66.7862552527262;81.95132773624034;44.94039740956965;61.63430662412043;17.422308902138184;23.283069129693963;30.0322206949686;35.11083443284167;-1.4939355532731042;-1.465190056888943;-2.481002483017164;-2.539306868936535;-0.36;0.0;-0.36;-0.36;26;178;26;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
121;0.7075409065390457;;;-0.043481616315012524;;-0.005699783999931367;;54.83742070184847;55.19397954868159;26.767872779386884;15.357643773079317;7.903538097015307;3.734766025526824;3.2636923347136246;2.1293514222078542;1.3809988743357593;1.0744236659303539;59.16204180031968;56.06287185653765;59.987625268791234;58.24659718668264;54.83744422827425;44.01609910627078;60.09945451760033;63.39888162565252;64.47739326762648;80.21521195990029;45.19605558999818;59.181668327675254;17.15974009086017;22.058403321927205;31.766732174273557;33.99613367998563;-0.26256881127801535;-1.2246658077667583;1.734511479304956;-1.114700752856038;-0.216;0.0;1.0;-0.216;27;181;29;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
122;0.7501738207850831;;;-0.037202444077667034;;0.00627917223734549;;52.511390476901944;53.8380038493342;-25.232266090057443;-11.624978065208161;-5.104048859199224;-2.3260302249465283;-2.043166344240511;-1.3559756993473897;-0.8732466185331873;-0.6642619338865714;61.86592216018901;57.6468060874374;61.118052252357856;60.10495299919811;57.84495554143647;48.650103408687585;58.69570186074693;62.33953256593902;62.40342356974417;78.23219109640944;45.57464861379675;57.02694174418445;16.18809890719922;20.88434243898161;30.2844413987566;32.75890291957596;-0.9716411836609495;-1.1740608829455965;-1.482290775516958;-1.2372307604096733;-0.13;0.0;-1.0;-0.13;27;182;30;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0
123;1.0;;;-0.041652280921984614;;-0.00444983684431758;;55.66554740994014;55.58978111404236;26.01396082632359;14.231863636492868;6.988626303335046;3.1541569330381947;2.7374964173420864;1.75177726470816;1.1168640870109172;0.8609697678772648;71.75537932711048;64.26111442920639;64.08757083525602;61.73108278546838;68.02774513112213;60.2367149669443;58.988989671812575;61.78670206621778;60.923896420836954;76.03955832183708;48.7309385803401;55.318262167508145;16.09273489256816;19.92602092969892;31.751444773454068;32.423083537535334;-0.09536401463105904;-0.9583215092826869;1.4670033746974696;-0.33581938204062567;0.0;0.0;1.0;0.0;27;183;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
124;1.0;;;-0.055930878989721586;;-0.014278598067736972;;63.10790425842253;60.0028328403026;18.652126014739267;18.677120876299767;13.587845496693319;7.44235684848239;6.587497294262938;4.4130517262602424;2.896535443810258;2.2580520719269686;82.7063341313925;72.10921187289732;69.75064709833504;64.98542339531632;78.66971839467786;68.1808063557455;60.652575653214164;61.13224097565725;62.94318947017599;74.04157536324398;55.77492600421177;54.37117437329547;18.130459543298002;19.56690865241874;40.08154245801461;34.975903177695095;2.0377246507298423;-0.35911227728018247;8.330097684560542;2.552819640159761;1.0;0.0;0.6;1.0;27;184;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
125;0.7829627584889114;;;-0.048783083156665775;;0.00714779583305581;;59.751665792533466;58.15191996232745;-28.251916610987422;-16.40208440666933;-7.80762708876901;-3.3562384658890636;-2.9061701211162116;-1.850912877975155;-1.152988250589324;-0.8627834670734629;90.91496775044442;81.79222706964913;71.19695916696095;68.34505903351733;83.30888972249956;76.66878441609987;65.35046182279318;61.352905464200276;64.57813611289261;72.32684030347345;59.76789818604748;54.112068490194865;18.837508639530142;19.42102864984102;42.206407991663355;37.38607144901785;0.7070490962321401;-0.14588000257771938;2.1248655336487445;2.4101682713227532;0.6;0.0;0.36;0.6;27;185;3;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
126;1.0;;;-0.06600977809550698;;-0.017226694938841207;;67.77474787569284;63.23427887133715;25.13312405158456;17.655267593272953;12.89803111940266;8.023082083159373;7.236074988284614;5.082358909009706;3.44263659493339;2.716017831371012;95.70636380659636;89.77588856281109;77.92788550838961;72.9584972578952;90.39191822438268;84.12350878052005;71.4853993707065;62.40423297645367;67.80575307781963;71.06695662164131;63.029312233532764;54.312396908682956;22.018273103649108;19.94047754060264;52.657129198189295;42.476424032075;3.1807644641189654;0.5194488907616197;10.450721206525941;5.090352583057154;0.36;1.0;0.216;0.36;28;188;6;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
127;0.8132152515995457;;;-0.05827182142771898;;0.007737956667788003;;63.59850762416577;60.90190557156325;-26.60710477145838;-16.598138993304858;-8.990789928364194;-4.176240251527069;-3.6350742020908413;-2.3323732997739057;-1.4528017445264751;-1.0847742062284311;92.18647591912487;92.93593582538854;81.94582494496015;77.02355654010358;85.55163694724821;86.41748163137682;76.9896201094691;64.60888614376326;69.27333402388554;70.02342054721868;61.30976031173503;54.33799613908675;23.42737744330202;20.637857521142518;55.364843676405826;46.77256391351861;1.409104339652913;0.6973799805398784;2.7077144782165306;4.296139881443608;0.216;0.6;0.13;0.216;28;189;7;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
128;0.48484057900625865;;;-0.05159957977005498;;0.006672241657664002;;60.418178529487676;59.118747888714886;-19.649310672473085;-12.475025403148045;-6.787859032085635;-3.1803290946780933;-2.7715286533810257;-1.783157682848362;-1.1119131775717719;-0.8300450250157425;89.69320405314176;92.528681259621;84.95621777854952;81.60997607729978;80.85279398885446;85.59878305349514;80.54535484329756;67.52972904743429;70.32240468044894;69.18849371374377;56.68848116920107;54.07105197297352;23.632609259915398;21.236807868897095;53.84444772423831;49.12985851709185;0.2052318166133773;0.5989503477545775;-1.5203959521675188;2.357294603573237;0.13;0.36;-1.0;0.13;28;190;8;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
129;0.07242999332257169;;;-0.04152874778069634;;0.010070831989358639;;54.709409870630196;55.85221733966786;-23.411470491412054;-18.898769415963507;-11.511001055597738;-5.70876865885748;-5.005423368463418;-3.266530549047026;-2.054328918038671;-1.537836815321306;79.33939484845644;87.07302494024101;84.75437161760276;83.88547144703749;53.27652151148882;73.22698414919718;83.43732065909997;71.06424601862759;71.06651125992344;68.49347305950963;53.09559307059295;53.498373708672595;22.352229056294163;21.45989210637651;47.809468926128375;48.689728653437356;-1.2803802036212346;0.22308423747941575;-6.0349787981099325;-0.4401298636544908;-1.0;0.216;-0.6;-1.0;28;191;9;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
130;0.4170706033367582;;;-0.047572940873479436;;-0.006044193092783097;;58.81600840838129;58.186172848689225;39.87513005410485;20.024114701093154;9.047350553728016;4.106598537751097;3.585835891733687;2.333955509021365;1.4987656845949147;1.1533198041810806;76.57233759075262;81.86831216411694;85.37309540230945;85.02789493282059;41.88760333496427;58.67230627843586;86.59719823752884;75.00827581372991;72.79309395467071;68.08558634518499;55.587030828274735;53.337573997339796;22.193617488713016;21.606637182843812;46.95209275831621;48.11051668839698;-0.15861156758114703;0.14674507646730106;-0.8573761678121627;-0.5792119650403791;-0.6;0.13;-0.36;-0.6;28;192;10;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
131;1.0;;;-0.0629468610622055;;-0.015373920188726062;;66.52499242514028;62.94854468970697;27.561612293079314;22.101995278062205;13.868839648837195;7.70898401675899;6.895185307936451;4.762371841017746;3.1845500425857196;2.4913120340159836;82.06744689700618;79.32639311207176;87.07414955284744;85.7338721909199;53.66774060260201;49.61062181635172;88.80610953557071;79.03020922549513;74.72934259439243;67.93393569966449;56.921730952427495;53.27747041877267;24.298138653842443;22.14493747704354;54.184442620095524;50.13515866562983;2.1045211651294267;0.538300294199729;7.232349861779312;2.0246419772328537;1.0;0.0;1.0;1.0;29;195;13;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
132;0.907997266385346;;;-0.058872530020097034;;0.004074331042108463;;64.71581027257093;61.939966203624216;-13.652118283652996;-7.47697942149631;-3.8559655599667053;-1.809182152569349;-1.575759743242628;-1.0085784860827545;-0.6231928896020733;-0.46187342909535545;91.01205018497721;83.21727822424533;86.26826987793751;86.2385049443648;77.77364535507735;57.77632976421455;91.44350352893873;82.75778661208734;78.39698267586596;68.32556221926029;63.05131819359441;54.154985602731706;25.34061914898507;22.784073811431846;56.58750544751024;52.285940926256636;1.0424804951426268;0.6391363343883043;2.4030628274147148;2.150782260626805;0.6;0.0;0.6;0.6;29;196;14;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
133;1.0;;;-0.07147268189911168;;-0.01260015187901465;;70.99969187718739;66.0845563480411;17.77151917979259;13.906081949351176;9.934557717228614;6.283881604616454;5.723388636956528;4.144590144416888;2.8663259160960024;2.2728109399965533;96.31844546823292;89.79931418340543;88.10322415473262;87.14854786183919;92.71309569816954;74.71816055194965;91.1538081312626;85.56755929216679;81.31960375098454;69.12995143657096;65.91810615503141;55.399014092739556;28.201928720404794;23.867644793226436;65.17762823796556;56.58317003015962;2.8613095714197243;1.0835709817945904;8.590122790455325;4.2972291039029855;0.36;0.0;0.36;0.36;29;197;15;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
134;0.7634726748351554;;;-0.061967825963110894;;0.00950485593600079;;65.07159607310743;62.73907508070807;-35.37187161764775;-21.864558891630182;-12.110725663753016;-5.928095804079959;-5.1852288220323;-3.345481267333035;-2.070884348908521;-1.5328538529559808;92.18489568533893;93.17179711284969;86.42230136436592;86.93126513234536;87.0200344597738;85.83559183767358;90.49120515322366;87.49635715556029;83.74041263134639;70.34096267790099;66.93009317018551;56.96970664706926;29.06134313994562;24.906384462570273;65.68480678680862;59.617048949042626;0.8594144195408262;1.0387396693438369;0.5071785488430578;3.033878918883005;0.216;0.0;0.216;0.216;29;198;16;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
135;1.0;;;-0.06742401799950494;;-0.005456192036394046;;68.53795021959884;64.97857846217917;20.60915003091997;11.060860154500574;6.118784004752797;3.466354146491412;3.1325135632226306;2.2395033814711027;1.5425693584677873;1.2215644910666938;91.16896995985739;93.22410370447642;86.6990634614105;87.07486299350302;84.79255305932361;88.175227739089;91.23581094408048;89.02356516995785;85.89058289368903;71.87047622261974;66.92874348378696;58.522041496625604;30.647932578162;26.05469408568862;69.12108250669462;62.785060134926624;1.5865894382163788;1.1483096231183474;3.436275719885998;3.168011185883998;0.13;0.0;0.13;0.13;29;199;17;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
136;1.0;;;-0.07217806173302665;;-0.004754043733521715;;71.47560341023093;66.95176605238223;10.65667770676717;7.409558715337937;4.75106175048937;2.9376531906320906;2.6839146745934244;1.9731875902030538;1.3863856984842116;1.1068179670430283;91.63477272250292;91.66287945589976;88.69452542716698;87.2719634176478;85.11730872930328;85.64329874946691;94.05544683512254;90.54044033796109;88.74638374711125;73.75211623528881;71.09975877694269;60.34526365113603;32.689644216899524;27.381684111930802;74.00186985798041;66.5239967092779;2.0417116387375245;1.326990026242182;4.8807873512857896;3.7389365743512712;0.0;0.0;0.0;0.0;30;202;20;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
137;0.694897397431609;;;-0.06500578162821313;;0.007172280104813522;;67.0004808114282;64.46461772300577;-32.71187160227878;-18.364519228300935;-9.469564439689577;-4.475122598802727;-3.898966241515083;-2.4871483293764527;-1.521814518927627;-1.1179975064008545;89.99575464617364;90.93316577617799;90.13012441364486;88.50790443407413;78.82306290638986;82.91097489833894;94.0381147298149;91.60342840828766;90.31765648367187;75.8516705254913;69.41395638459021;61.82262206572533;33.18682784021894;28.54271285758843;73.16287985956819;68.73695775937466;0.49718362331941535;1.161028745657628;-0.8389899984122167;2.212961050096766;0.0;0.0;-1.0;0.0;30;203;21;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
138;0.8436123853325725;;;-0.06483882262894712;;0.000166958999266012;;68.09583808910213;65.14430157179734;11.95721183969151;4.9883207636930536;2.206774123030698;1.0953572776739264;0.9771907101676618;0.6796838487915693;0.4607135182941988;0.36221784857028183;87.28942718561638;89.63998485143098;90.46915465743251;89.76460149941481;73.08501645927954;79.00846269832424;92.75998665502755;92.1682679967815;90.78304809529912;77.84023185585725;65.59931145513768;62.524363883648604;33.553942065438605;29.544958699158464;72.51863680761312;69.99751744212082;0.36711422521966597;1.0022458415700335;-0.6442430519550726;1.2605596827461625;0.0;0.0;-0.6;0.0;30;204;22;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
139;0.760940971916984;;;-0.06312502356689707;;0.0017137990620500476;;68.42628774734831;65.34437221300833;4.278287671985979;1.7039939138754079;0.7025707559922694;0.3304496582461809;0.2927864480997613;0.20007064121098495;0.13379238458072962;0.10450329447530748;82.81203241552657;86.6990714157722;88.7870978490607;89.79545897337937;60.013179372959875;70.6404195795431;91.9255100912361;92.23712607710969;91.68450681008743;79.77640119137116;64.0400022144956;62.8295141713949;33.558901164223926;30.347747192171557;71.11728679698194;70.3707738937412;0.004959098785320748;0.8027884930130931;-1.4013500106311767;0.373256451620378;0.0;0.0;-0.36;0.0;30;205;23;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
140;0.0;;;-0.04400538948947232;;0.01911963407742475;;53.13957028698137;56.69257808768924;-61.72543538335302;-47.7522987035791;-29.985438590477216;-15.286717460366944;-13.401226182971982;-8.651794125319086;-5.313992766267127;-3.90001330484516;74.45295964496383;81.51813974870225;84.10361589516124;87.78662280055148;46.082036471045484;59.72674410109499;87.72173997866597;91.74683062673874;89.43777405496428;81.32154554688148;58.47174114039659;62.503973379028025;30.71858361296745;30.421914476330734;60.34575018293663;67.02909932347302;-2.840317551256476;0.07416728415917717;-10.771536614045317;-3.3416745702681823;-1.0;0.0;-0.216;-1.0;30;206;24;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
141;0.32631476242406254;;;-0.0462499548098078;;-0.0022445653203354773;;56.691418989388225;58.61802100418757;32.61409366582863;19.01243243090206;8.661197450181497;3.5518487024068577;3.0568957920599615;1.9254429164983264;1.2086954821272187;0.9176501692008188;68.34520950383087;75.20340052144043;80.16234160480315;84.35101844967504;36.49660337455855;47.530606406187985;85.79822418896492;91.07640477470179;88.1447146710943;82.66950130739642;56.13246900677621;62.13416685724525;28.94650461283254;30.126832503631096;55.243399070705664;63.10053257255058;-1.7720790001349087;-0.2950819726996379;-5.102351112230963;-3.9285667509224425;-0.6;-1.0;-0.13;-0.6;31;209;27;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
142;0.12994205506120365;;;-0.03998381164600259;;0.006266143163805207;;53.92428908430712;56.97632831203291;-12.789579684206746;-7.720837742145186;-4.945905430719371;-2.767129905081106;-2.4584521860721438;-1.6416926921546562;-1.0313708728942927;-0.7632342483223056;59.952495005431764;67.58355471807549;76.91822027937938;80.39472592644793;26.59006026859579;36.38956670473329;82.51366345981573;89.8303837055211;86.87473720194812;83.85181077321776;58.59029290552122;62.27001055269669;26.744825423406837;29.450431087586246;49.32443199873251;58.50849904794456;-2.201679189425704;-0.6764014160448504;-5.918967071973157;-4.592033524606016;-0.36;-0.6;0.0;-0.36;31;210;28;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
143;0.33538498688884666;;;-0.041232183723578154;;-0.0012483720775755616;;56.42744469684283;58.2923739310192;27.36420994174961;14.589544072215489;6.361134817576698;2.503155612535707;2.1379653516646115;1.316045618986287;0.8091836522030889;0.6076669817097766;63.1876708444449;63.82845845123585;71.82833192481054;76.30296460299769;33.62065072256554;32.23577145523998;78.9674252678921;87.67495205305961;86.51143605150732;84.95501968690233;64.3238844896556;63.07203136834403;25.220831033704144;28.60451107680983;46.44536121269857;54.48745310286257;-1.5239943897026933;-0.8459200107764175;-2.8790707860339353;-4.021045945081994;-0.216;-0.36;0.0;-0.216;31;211;29;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
144;0.0;;;-0.016905987077526077;;0.024326196646052078;;40.636455485393626;48.19755844003455;-47.23392802008786;-33.404470042481805;-24.426581313854527;-15.790989211449201;-14.323757796786957;-10.09481549098465;-6.58902872894852;-4.95144744298684;44.86123341339337;56.00046642109001;60.90213781631653;69.88289667350216;27.40154422584691;29.204085072336095;71.1963633874685;84.4118447184387;82.61723905864169;85.65674433718598;61.22036933418034;63.47441269019443;20.523793947370677;26.988367650922;32.57530893607168;47.18340504726561;-4.6970370863334665;-1.6161434258878273;-13.870052276626893;-7.304048055596958;-0.13;-0.216;0.0;-0.13;31;212;30;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
145;0.0;;;-0.007693078996476385;;0.009212908081049692;;36.90916000605657;45.47703983396089;-3.331360922196474;-3.874806155944885;-4.291700287808151;-3.7272954793370587;-3.509741951736018;-2.720518606073661;-1.900816874588898;-1.4703588113832282;25.44133923734532;44.496747831727866;51.14171284978716;61.29072753030476;19.01134339402422;26.67784611414557;60.58056781284477;79.81478488384116;76.67027723393616;85.79538252572482;54.52364476490157;63.303120819656854;15.578432527053792;24.70638062614836;19.647385207527577;38.004731767352936;-4.945361420316885;-2.281987024773642;-12.927923728544101;-9.178673279912672;0.0;-0.13;0.0;0.0;31;213;31;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0
146;0.7319680187768645;;;-0.02765137581495623;;-0.019958296818479847;;51.87578692378025;53.91932378366307;63.47932708826079;46.46649326523091;29.27397053264343;14.96662691772368;13.105537675580742;8.44228394970218;5.240973094916896;3.917939677971951;19.073911237586547;29.792161296108414;46.49633084635125;52.846727170818326;29.962659446875858;25.45851568891568;55.081303378677816;74.55132678204711;73.50340673495695;85.44584138708846;53.85223217706508;62.64604324704762;14.635045174645256;22.69211353584774;21.968732578304753;32.65939870433688;-0.9433873524085357;-2.0142670903006206;2.3213473707771755;-5.3453330630160565;0.0;0.0;1.0;0.0;32;216;3;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
147;0.5052597492974739;;;-0.019204383820095046;;0.008446991994861184;;47.915207098574875;51.271341074886365;-20.602743789169033;-11.469778437696107;-6.585200331470524;-3.9605798252053717;-3.6162461672841104;-2.647982708776702;-1.8127514052701414;-1.3967776061880954;26.899122057379724;23.804790844103863;40.121443579562865;45.91982909190043;42.25522771593527;30.40974351894513;51.20465566404971;69.33460045138766;69.46319782135785;84.59895524925798;51.51816522039793;61.61747603743095;12.766298192847898;20.706950467247772;19.670730504751646;28.32984263780847;-1.8687469817973579;-1.9851630685999666;-2.298002073553107;-4.329556066528411;0.0;0.0;-1.0;0.0;32;217;4;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0
