id;NormKurs5;NormKurs200;NumberRise200;MA50Norm;MA200Norm;MA50NormDiff;MA200NormDiff;RSI_9;RSI_14;RSI2_diff;RSI3_diff;RSI5_diff;RSI9_diff;RSI10_diff;RSI14_diff;RSI20_diff;RSI25_diff;Stoch_Sk1383;Stoch_Sd1383;Stoch_Sk533;Stoch_Sd533;Stoch_Sk2177;Stoch_Sd2177;Stoch_Sk211414;Stoch_Sd211414;Stoch_Sk31414;Stoch_Sd31414;MACD_12_26_9;MACDS_12_26_9;MACD_5_35_5;MACDS_5_35_5;MACD_12_26_9Diff;MACDS_12_26_9Diff;MACD_5_35_5Diff;MACDS_5_35_5Diff;MACD_12_26_9DiffDirChange;MACDS_12_26_9DiffDirChange;MACD_5_35_5DiffDirChange;MACDS_5_35_5DiffDirChange;week_of_year;day_of_year;day_of_month;day_week__0;day_week__1;day_week__2;day_week__3;day_week__4;month_year__1;month_year__2;month_year__3;month_year__4;month_year__5;month_year__6;month_year__7;month_year__8;month_year__9;month_year__10;month_year__11;month_year__12;week_month__1;week_month__2;week_month__3;week_month__4;week_month__5;week_month__6
210;0.0;0.9046759548990232;0.51;-0.0075201562004243985;-0.04841275152411658;0.009599942402251808;0.008964072320344303;47.12728761133608;50.399545632763385;-40.627533604683336;-28.58058162891218;-17.098363022013196;-9.243341999737114;-8.296077775095505;-5.891520699194224;-4.062914298518471;-3.1696317912951883;58.398285320723375;63.89389791511292;57.96498327107634;57.96498327107634;62.82378886341654;62.82378886341654;74.20244251851776;74.20244251851776;74.20244251851776;74.20244251851776;6.103402659887934;7.597519758124715;11.288531634955687;14.414890982112048;-1.1778995495465097;-0.3735292745591954;-3.766653432721341;-1.5631796735781798;0.0;-0.13;-1.0;-0.13;44;305;31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1
211;0.0;0.8392592725614718;0.505;0.00287009448787277;-0.03844154947181501;0.010390250688297171;0.009971202052301571;39.18198479710945;44.80725321784657;-12.640462270603294;-13.15580762696858;-11.476255937283284;-7.945302814226628;-7.337385262366857;-5.5922924149168125;-4.062620608753129;-3.249016770417441;46.52777972476896;56.723091888090096;56.230054128625824;56.230054128625824;59.46740126202178;59.46740126202178;73.32224616788551;73.32224616788551;73.32224616788551;73.32224616788551;3.955894241754322;6.869194654850637;4.685671202595131;11.171817722273076;-2.1475084181336115;-0.7283251032740791;-6.602860432360558;-3.2430732598389707;0.0;0.0;-0.6;0.0;44;306;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
212;0.0;0.773752149734826;0.505;0.013192182229030396;-0.02815863265822824;0.010322087741157624;0.010282916813586769;32.99302518810746;40.04046755256851;-5.285612404584579;-6.66119236526035;-7.353832375814463;-6.188959609001992;-5.860993341414088;-4.766785665278063;-3.6414711168389435;-2.9850439638241535;36.022234690777466;46.98276657875666;35.13425531343005;35.13425531343005;53.84035101069613;53.84035101069613;72.48608276030399;72.48608276030399;72.48608276030399;72.48608276030399;1.0715968287806843;5.7096750896366455;-3.5862348326429583;6.2524668706343975;-2.8842974129736376;-1.159519565213991;-8.27190603523809;-4.9193508516386775;0.0;0.0;-0.36;0.0;44;307;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
213;0.08668768437429837;0.7901967641966073;0.505;0.010821028164326556;-0.030266617094414375;-0.00237115406470384;-0.0021079844361861326;35.82063384032555;41.70841200876559;13.054963795972974;9.333267638604104;5.593921821451823;2.827608652218089;2.4934467489922767;1.667944456197084;1.0841819207262091;0.8235878892422264;29.45897359380752;37.33632933645137;16.427560346675445;16.427560346675445;47.95936393908978;47.95936393908978;71.23413710356822;71.23413710356822;71.23413710356822;71.23413710356822;-0.9100207093470091;4.385735929839915;-7.7169449320033445;1.595996269755151;-1.9816175381276933;-1.3239391597967307;-4.130710099360385;-4.656470600879247;0.0;0.0;-0.21600000000000003;0.0;44;308;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
214;0.0;0.7228372173974718;0.5;0.02146065208381724;-0.01982464432173469;0.010639623919490686;0.01044197277267968;30.049406966294647;37.170459371991385;-9.243523159919363;-7.869636170918465;-7.032618152957845;-5.771226874030898;-5.487015984555154;-4.537952636774215;-3.535508318987148;-2.93336444006728;23.68266020531511;29.721289496633414;6.985446216121153;6.985446216121153;41.1674206233681;41.1674206233681;69.70367982847172;69.70367982847172;69.70367982847172;69.70367982847172;-3.641603877859097;2.7802679683001124;-14.316532125452339;-3.7081798619806783;-2.7315831685120884;-1.6054679615398024;-6.599587193448997;-5.30417613173583;0.0;0.0;-0.13;0.0;44;309;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0
215;0.9961204918009534;0.8388076122439132;0.505;0.0034234402952506102;-0.03712794319788845;-0.018037211788566637;-0.017303298876153752;46.52935313722107;47.67257650673865;48.60823939940482;39.52419814016811;27.89074668847062;16.47994617092642;14.847655088530107;10.502117134747273;7.121470686622459;5.517426793401973;23.728450779036827;25.623361526053205;17.41716823475999;17.41716823475999;35.000114251864595;35.000114251864595;67.78276454564171;67.78276454564171;67.78276454564171;67.78276454564171;-3.692480583925772;1.4857182578549355;-11.076139022708276;-6.164166248889877;-0.05087670606667416;-1.2945497104451769;3.240393102744065;-2.4559863869091982;0.0;0.0;1.0;0.0;45;312;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
216;1.0;0.8734135976297259;0.505;-0.0016245699563532802;-0.04203070478268588;-0.00504801025160389;-0.004902761584797431;50.40350754916012;50.327176725827506;7.968614204658742;7.220588713933537;5.779872768888326;3.874154411939045;3.5577794240319776;2.6546002190888487;1.884459459136792;1.4956172879582894;25.377585047382226;24.262898677244774;36.72468658734103;36.72468658734103;29.28649705266796;29.28649705266796;65.68713619739971;65.68713619739971;65.68713619739971;65.68713619739971;-3.079204856953311;0.5727336348932861;-6.702990605745299;-6.343774367841685;0.6132757269724607;-0.9129846229616494;4.373148416962977;-0.1796081189518075;1.0;0.0;0.6;0.0;45;313;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
217;1.0;0.9514795969595208;0.51;-0.012938033928910804;-0.05308164888700149;-0.011313463972557523;-0.011050944104315612;58.02619366280018;55.7525758707881;13.036188920251151;12.559641680155686;10.693046782183382;7.622686113640058;7.068940906728578;5.4253991449606005;3.9509953041202905;3.1801091543152182;30.341476346286743;26.48250405756865;65.510164630805;65.510164630805;26.79193886505121;26.79193886505121;63.43981514251342;63.43981514251342;63.43981514251342;63.43981514251342;-1.18517340297808;0.22115222731901285;0.9745768346710976;-3.9043239670040912;1.8940314539752308;-0.35158140757427325;7.6775674404163965;2.439450400837594;0.6;0.0;0.36;1.0;45;314;9;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
218;1.0;0.9686924247450216;0.515;-0.014925109222398932;-0.055116413474427695;-0.001987075293488129;-0.0020347645874262067;59.54930229945508;56.86556391200798;2.2904681392686825;2.308991263282124;2.0498235357875103;1.5231086366549036;1.421962636576744;1.1129880412198787;0.8254189492557629;0.6712186745709587;37.99950426305958;31.239521885576234;82.82858240709241;82.82858240709241;27.646296458536163;27.646296458536163;61.15508501165776;61.15508501165776;61.15508501165776;61.15508501165776;0.6161969544439216;0.3001611727439946;6.848902781698597;-0.31991505076986115;1.8013703574220017;0.07900894542498177;5.874325947027501;3.5844089162342296;0.36;1.0;0.21600000000000003;0.6;45;315;10;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
219;0.6873046608695681;0.9280780492520948;0.51;-0.00862719254153323;-0.048936351626108564;0.006297916680865705;0.006180061848319132;54.376250462813566;53.46564842021881;-24.124449254871806;-15.880836699772908;-9.328770110704363;-5.1730518366415055;-4.672717181773741;-3.399915491789166;-2.4289037446634154;-1.9479241619014689;46.53092854877388;38.29063638604011;88.51040883183983;88.51040883183983;31.071162095751845;31.071162095751845;59.03856099807775;59.03856099807775;59.03856099807775;59.03856099807775;1.3033545398377555;0.5007998461627468;7.923501196832831;2.427890365097703;0.6871575853938339;0.20063867341875213;1.0745984151342327;2.747805415867564;0.21600000000000003;0.6;0.13;0.36;45;316;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0
220;0.1735380701894008;0.8899481014172238;0.51;-0.0027967535046948128;-0.043025190942945934;0.005830439036838416;0.0059111606831626215;49.8582038837944;50.43259708988573;-17.04603947926627;-12.401130666318794;-7.801895454614169;-4.5180465790191695;-4.104366234597983;-3.0330513303330875;-2.19606095783071;-1.7742259473398434;53.66577413780323;46.06540231654561;74.61641518075457;74.61641518075457;35.888912460897124;35.888912460897124;57.114380815496425;57.114380815496425;57.114380815496425;57.114380815496425;1.15359144531908;0.6313581659940134;6.1089067508648895;3.6548958270200975;-0.14976309451867564;0.13055831983126664;-1.8145944459679413;1.2270054619223956;-1.0;0.36;-1.0;0.21600000000000003;46;319;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
221;1.0;0.9955274898946792;0.515;-0.0182620475377578;-0.0577774838579445;-0.015465294033062984;-0.014752292914998563;60.06642483755781;57.57300960021834;32.05279078139805;23.13416851620831;15.801639392965562;10.2082209537634;9.400833086386406;7.1404125103326175;5.207347100696062;4.209575192913974;62.45293344575535;54.2165453774442;63.188369301108466;63.188369301108466;43.17964487868638;43.17964487868638;55.470171955508526;55.470171955508526;55.470171955508526;55.470171955508526;2.8873824516610966;1.08256302312743;11.344921696905885;6.218237783648694;1.7337910063420168;0.4512048571334168;5.236014946040997;2.5633419566285958;1.0;0.21600000000000003;1.0;0.13;46;320;15;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
222;0.6486965016466619;0.9584370813685429;0.515;-0.012505400939482516;-0.05194898383336128;0.0057566465982752816;0.005828500024583225;55.6444903015024;54.61186352544958;-16.46094845242827;-11.8700332512132;-7.574470920677996;-4.42193453605541;-4.016412452520768;-2.961146074768763;-2.1380989507556194;-1.7265143256361313;71.60871933610389;62.575808973220866;53.34229946092819;53.34229946092819;51.046683822458974;51.046683822458974;53.95197516706057;53.95197516706057;53.95197516706057;53.95197516706057;3.5579354115968727;1.5776375008213186;12.151035983359408;8.195837183552264;0.670552959935776;0.4950744776938885;0.8061142864535213;1.9775993999035704;0.6;0.13;0.6;0.0;46;321;16;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
223;1.0;1.0;0.515;-0.02132784108891427;-0.060366836267126876;-0.008822440149431753;-0.008417852433765591;61.00587238809224;58.45967306729062;15.49787130241215;11.516475529167295;8.056440861969406;5.361382086589848;4.967187187791517;3.8478095418410447;2.8648699155424713;2.3450517083782643;77.06776141221256;70.37647139802398;62.105315738286215;62.105315738286215;59.331447915536636;59.331447915536636;52.66917765909157;52.66917765909157;52.66917765909157;52.66917765909157;5.143609754434237;2.2908319515439017;16.26691718254574;10.886197183216755;1.5856743428373647;0.7131944507225836;4.115881199186333;2.6903599996644907;0.36;0.0;0.36;0.0;46;322;17;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
224;1.0;1.0;0.52;-0.023581497737078128;-0.06268405600712285;-0.002253656648163859;-0.0023172197399959765;62.61403246580412;59.633987151139145;4.055725798982834;3.1892580746826127;2.3376266235080294;1.6081600777118723;1.4967381706461609;1.1743140838485149;0.8844169781838359;0.7286996473556401;81.46681568157949;76.71443214329871;70.26229877864581;70.26229877864581;65.92272006387529;65.92272006387529;51.807254977125595;51.807254977125595;51.807254977125595;51.807254977125595;6.679916937518327;3.168648948738787;19.784914841615773;13.852436402683091;1.5363071830840909;0.877816997194885;3.517997659070033;2.9662392194663383;0.21600000000000003;0.0;0.21600000000000003;0.0;46;323;18;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
225;1.0;1.0;0.525;-0.024146789434767998;-0.0633296569117018;-0.0005652916976898736;-0.0006456009045789496;63.41435137876958;60.20932592268281;2.238294719921328;1.702458356538088;1.2012018913953568;0.8003189129654658;0.7416482661231569;0.5753387715436702;0.4297154726840233;0.35277783303653365;80.87328850558562;79.80262186645929;83.26013360656512;83.26013360656512;71.18439488367986;71.18439488367986;51.547751278916245;51.547751278916245;51.547751278916245;51.547751278916245;7.975769893638244;4.130073137718679;22.219670037296734;16.64151428088764;1.2958529561199157;0.9614241889798912;2.434755195680964;2.7890778782045484;0.13;0.0;0.13;0.0;47;326;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
226;1.0;1.0;0.53;-0.027398303301224586;-0.06669139124751412;-0.003251513866456585;-0.0033617343358123275;65.90137531047488;61.989277904182316;6.46517275925538;5.191732254462707;3.738250979986916;2.487023931705295;2.302289771037344;1.7799519814995148;1.3256856581892862;1.0871194881865875;82.29505340950794;81.5450525322244;85.41547221124665;85.41547221124665;75.53471737683597;75.53471737683597;51.936566436949384;51.936566436949384;51.936566436949384;51.936566436949384;9.416280114032588;5.1873145329814605;25.13843673388669;19.473821765220663;1.4405102203943445;1.057241395262782;2.9187666965899552;2.8323074843330183;0.0;0.0;0.0;0.0;47;327;22;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
227;0.8138427692307721;0.9898721771890818;0.525;-0.024829531127693875;-0.06454473416987075;0.002568772173530711;0.0021466570776433737;64.090724854621;60.89757873976354;-12.4856768146484;-7.371791511321575;-3.7647489551692392;-1.8106504558538743;-1.5992502509961284;-1.0916991644187777;-0.7404218283028854;-0.5801864797307417;84.41801586681727;82.52878592730366;84.71868856893666;84.71868856893666;79.49123559506695;79.49123559506695;53.00848665642514;53.00848665642514;53.00848665642514;53.00848665642514;10.244525009053405;6.1987566281958495;25.83841767740819;21.59535373594984;0.8282448950208163;1.011442095214389;0.6999809435214956;2.121531970729176;0.0;0.0;0.0;0.0;47;328;23;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
228;0.9160738398881794;0.9969864290436944;0.53;-0.02503685835469344;-0.06481682908244106;-0.00020732722699956166;-0.00027209491257031154;64.84460576177179;61.40908138220181;3.6310825330791228;2.199243644802621;1.2864910474550868;0.7538809071508012;0.6873830462639674;0.5115026424382592;0.3705284578956381;0.3000585973555232;87.9289754466395;84.88068157432163;77.193119815136;77.193119815136;81.7245922118113;81.7245922118113;54.794062005942116;54.794062005942116;54.794062005942116;54.794062005942116;10.91229673012026;7.141464648580731;26.27286581448857;23.154524428796076;0.6677717210668561;0.942708020384882;0.43444813708038055;1.5591706928462443;0.0;0.0;0.0;0.0;47;329;24;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
229;1.0;1.0;0.53;-0.028395743787286445;-0.06845810958011946;-0.003358885432593009;-0.0036412804976783952;67.88529304522807;63.48627868238465;10.561967577079683;7.654077379626273;4.9909788533216775;3.0406872834562653;2.7795817011250956;2.0771973001828457;1.5067493211014735;1.2206330518832902;89.76470373235377;87.37056501527023;73.76732794175541;73.76732794175541;83.87974039630465;83.87974039630465;57.11655249687419;57.11655249687419;57.11655249687419;57.11655249687419;11.861552309530454;8.085482180770676;27.97654601534464;24.761864957645603;0.9492555794101918;0.9440175321899442;1.70368020085607;1.6073405288495195;0.0;0.0;0.0;0.0;47;330;25;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0
230;0.0;0.9243261710222952;0.525;-0.015428509062974069;-0.056260902770398566;0.012967234724312377;0.012197206809720895;53.94734269042261;54.96450905574947;-56.03741836740887;-42.702049625727156;-26.598356001782705;-13.93795035480546;-12.381121917687311;-8.521769626635184;-5.781821470525252;-4.526368030538451;86.51993002564659;88.07120306821335;66.67153689945815;66.67153689945815;84.13894590301604;84.13894590301604;59.738827917377215;59.738827917377215;59.738827917377215;59.738827917377215;10.990330506395592;8.66645184589566;23.37839214152541;24.3007073522722;-0.8712218031348584;0.580969665124984;-4.5981538738192285;-0.4611576053733977;-1.0;0.0;-1.0;-1.0;48;333;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
231;0.0;0.9018890971828968;0.525;-0.011073252567540994;-0.05224928523667036;0.004355256495433075;0.0040116175337281965;50.52954315409043;52.71658855627818;-6.89721908828804;-6.73439298946608;-5.443586388005811;-3.4177995363321685;-3.1009158939662735;-2.2479204994712845;-1.5824677423056317;-1.2603462883080283;77.16561935075276;84.48341770291776;58.440563725573504;58.440563725573504;82.91663305145627;82.91663305145627;62.31263364725069;62.31263364725069;62.31263364725069;62.31263364725069;9.743756951160094;8.881912866948547;18.52254725538887;22.374653986644425;-1.2465735552355;0.2154610210528869;-4.855844886136538;-1.9260533656277763;-0.6;0.0;-0.6;-0.6;48;334;29;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
232;0.5804575448589713;0.9588383109560096;0.525;-0.01960436986776052;-0.060821137196809476;-0.008531117300219522;-0.008571851960139121;58.02863435882064;57.449104030600786;34.829539672933386;24.565636519243608;14.349332773237975;7.4990912047302;6.703808426053372;4.732515474322604;3.2981467654302605;2.625555420606986;73.21168968123466;78.96574635254474;43.97816007924735;43.97816007924735;80.87485646194136;80.87485646194136;64.93448681701122;64.93448681701122;64.93448681701122;64.93448681701122;9.769671915563551;9.059464676671547;18.99992024827702;21.24974274052196;0.025914964403455087;0.1775518097230009;0.4773729928881494;-1.124911246122469;1.0;0.0;1.0;-0.36;48;335;30;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0
233;0.4478141429624384;0.9458245470432091;0.525;-0.01705602672333019;-0.058405026602284214;0.002548343144430327;0.0024161105945252753;55.87795388959718;56.07496503045294;-8.00523860418707;-5.75092295020297;-3.7523444263309216;-2.15068046922346;-1.934767969599456;-1.3741390001478493;-0.9530449182541004;-0.7539343817069621;68.48604142664415;72.95445015287723;42.21146087885226;42.21146087885226;77.6605839681012;77.6605839681012;67.58633043155739;67.58633043155739;67.58633043155739;67.58633043155739;9.424162330232091;9.132404207383656;18.062509165127718;20.18733154872388;-0.34550958533145604;0.07293953071210879;-0.9374110831493;-1.062411191798077;-1.0;0.0;-1.0;-0.21600000000000003;48;336;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
